,SalePrice,FullBath,HalfBath,BedroomAbvGr,YrSold,Top5,LotArea,YearBuilt,GrLivArea,GarageArea,FancyHouse,TallHouse,LessDense,GarageCars,TotalBsmtSF
293,235000,2,1,3,2006,0,16659,1977,2263,539,1,1,1,2,795
294,167000,1,0,3,2009,0,9600,1953,1644,418,1,0,1,2,1416
295,142500,1,0,3,2006,0,7937,1984,1003,588,1,0,1,2,1003
296,152000,1,1,4,2007,0,13710,1950,1558,282,1,0,0,1,910
297,239000,2,1,3,2007,0,7399,1997,1950,576,1,1,1,2,975
298,175000,1,2,3,2007,0,11700,1968,1743,539,1,1,1,2,702
299,158500,1,0,3,2009,0,14000,1950,1152,300,1,0,1,1,1092
300,157000,1,0,2,2006,0,15750,1953,1336,375,0,0,1,1,1165
301,267000,2,1,4,2007,0,16226,1998,2452,683,1,1,1,2,1028
302,205000,2,0,3,2006,0,13704,2001,1541,843,1,0,1,3,1541
303,149900,1,0,3,2006,0,9800,1972,894,552,1,0,1,2,894
304,295000,3,0,3,2008,0,18386,1880,3493,870,1,1,0,3,1470
305,305900,2,0,3,2007,0,10386,2004,2000,888,1,0,1,3,2000
306,225000,2,1,4,2007,0,13474,1990,2243,746,1,1,1,3,700
307,89500,1,0,3,2008,0,7920,1920,1406,0,1,0,0,0,319
308,82500,1,0,1,2009,0,12342,1940,861,539,1,0,1,2,861
309,360000,2,0,3,2006,1,12378,2003,1944,708,1,0,1,3,1896
310,165600,2,1,3,2006,0,7685,1993,1501,420,1,1,1,2,697
311,132000,1,0,2,2009,0,8000,1948,972,240,1,0,1,1,972
312,119900,1,0,3,2006,0,7800,1939,1118,410,0,0,0,2,793
313,375000,2,0,3,2009,1,215245,1965,2036,513,1,0,1,2,2136
314,178000,1,1,3,2006,0,9600,1925,1641,546,1,1,0,2,728
315,188500,2,1,3,2009,0,7795,2004,1432,432,1,1,1,2,716
316,260000,2,1,4,2009,0,13005,1980,2353,484,1,1,1,2,845
317,270000,2,1,3,2007,0,9000,2006,1959,1025,1,1,1,3,1088
318,260000,2,1,4,2009,1,9900,1993,2646,656,1,1,1,3,1347
319,187500,2,0,3,2009,0,14115,1980,1472,588,1,0,1,2,1372
320,342643,3,1,4,2006,1,16259,2006,2596,840,1,1,1,3,1249
321,354000,2,1,4,2007,1,12099,2004,2468,872,1,1,1,3,1136
322,301000,2,1,4,2007,0,10380,1986,2730,576,1,1,1,2,1502
323,126175,1,0,3,2006,0,5820,1955,1163,220,1,0,0,1,1162
324,242000,2,1,5,2010,0,11275,1967,2978,564,1,0,1,2,710
325,87000,1,0,2,2007,0,5000,1941,803,360,1,0,0,2,720
326,324000,1,1,1,2008,1,10846,1993,1719,473,1,0,1,2,1719
327,145250,1,1,3,2006,0,11600,1960,1383,292,1,0,1,1,1383
328,214500,2,0,5,2009,0,11888,1916,2134,441,1,1,1,2,844
329,78000,1,0,3,2009,0,6402,1920,1192,189,1,1,0,1,596
330,119000,2,0,6,2007,0,10624,1964,1728,352,0,0,1,1,1728
331,139000,1,0,3,2007,0,8176,1958,1056,308,1,0,1,1,1056
332,284000,2,0,3,2009,1,10655,2003,1629,880,1,0,1,3,3206
333,207000,2,0,2,2008,1,8198,2004,1358,484,1,0,0,2,1358
334,192000,2,1,3,2008,0,9042,1998,1638,472,1,1,1,2,943
335,228950,2,0,3,2008,1,164660,1965,1786,529,0,0,1,2,1499
336,377426,2,0,3,2007,1,14157,2005,1922,676,1,0,1,3,1922
337,214000,2,0,3,2008,0,9135,2002,1536,532,1,0,1,2,1536
338,202500,2,0,3,2006,0,14145,1984,1621,440,1,0,1,2,1208
339,155000,1,0,3,2009,0,12400,1958,1215,297,1,0,1,1,1215
340,202900,2,1,4,2010,1,14191,2002,1908,431,1,1,1,2,967
341,82000,1,0,2,2009,0,8400,1950,841,294,1,0,0,1,721
342,87500,2,0,2,2006,0,8544,1949,1040,400,0,0,1,2,0
343,266000,2,0,2,2008,1,8849,2005,1684,564,1,0,1,2,1684
344,85000,1,1,3,2010,0,2592,1976,1112,336,1,1,0,1,536
345,140200,1,0,3,2006,0,6435,1939,1577,312,1,0,1,1,972
346,151500,1,0,2,2007,0,12772,1960,958,301,1,0,1,1,958
347,157500,2,0,3,2009,0,17600,1960,1478,498,1,0,1,2,1478
348,154000,2,1,2,2008,1,2448,2003,1626,474,0,1,1,2,764
349,437154,2,1,4,2006,1,20431,2005,2728,706,1,1,1,3,1848
350,318061,2,0,2,2007,1,7820,2007,1869,617,1,0,1,2,1869
351,190000,1,1,2,2006,0,5271,1986,1453,445,1,0,1,2,1453
352,95000,1,0,3,2008,0,9084,1941,1111,200,1,0,1,1,616
353,105900,1,0,2,2010,0,8520,1928,720,484,1,0,0,2,624
354,140000,1,0,2,2006,0,8400,1940,1595,240,1,0,1,1,940
355,177500,2,0,3,2007,0,11249,1995,1200,521,1,0,1,2,1200
356,173000,2,0,3,2009,0,9248,1992,1167,400,1,0,1,2,1158
357,134000,1,1,3,2007,0,4224,1976,1142,528,1,0,0,2,1142
358,130000,1,0,3,2006,0,6930,1958,1352,288,1,0,1,1,1062
359,280000,2,1,3,2006,1,12011,1998,1924,592,1,1,1,2,1086
360,156000,1,0,2,2007,0,7540,1978,912,470,1,0,1,2,888
361,145000,1,0,3,2008,0,9144,1940,1505,240,1,0,1,1,883
362,198500,3,0,4,2009,0,7301,2003,1922,672,1,0,1,2,0
363,118000,1,1,2,2009,0,1680,1972,987,264,0,1,0,1,483
364,190000,2,1,3,2006,0,18800,1976,1574,566,1,1,1,2,796
365,147000,1,0,3,2009,0,10690,1920,1344,468,1,1,0,1,672
366,159000,1,1,3,2009,0,9500,1963,1394,514,1,0,1,2,1394
367,165000,1,0,3,2008,0,9150,1962,1431,296,1,0,1,1,1099
368,132000,1,0,2,2010,0,7800,1954,1268,244,1,0,1,1,1268
369,162000,1,0,3,2010,0,9830,1959,1287,576,1,0,1,2,1063
370,172400,2,1,3,2006,0,8121,2000,1664,460,1,1,1,2,953
371,134432,2,0,4,2008,0,17120,1959,1588,680,1,0,1,2,0
372,125000,1,0,2,2010,0,7175,1984,752,264,1,0,1,1,744
373,123000,1,0,3,2009,0,10634,1953,1319,270,1,0,1,1,608
374,219500,2,1,4,2007,0,8200,2003,1928,434,1,1,1,2,847
375,61000,0,1,1,2009,0,10020,1922,904,0,1,0,1,0,683
376,148000,1,0,2,2006,0,8846,1996,914,576,1,0,1,2,870
377,340000,3,0,4,2007,0,11143,2004,2466,610,1,1,1,2,1580
378,394432,1,1,1,2010,1,11394,2010,1856,834,1,0,1,3,1856
379,179000,2,1,3,2009,0,8123,2000,1800,463,1,1,1,2,982
380,127000,2,0,3,2010,0,5000,1924,1691,308,1,0,1,1,1026
381,187750,2,0,2,2006,0,7200,2006,1301,572,1,0,1,2,1293
382,213500,2,1,3,2007,0,9245,2006,1797,639,1,1,1,2,939
383,76000,1,0,2,2009,0,9000,1928,784,360,1,0,0,2,784
384,240000,2,1,3,2007,0,53107,1992,1953,501,1,1,1,2,1580
385,192000,2,0,2,2010,0,3182,2004,1269,430,1,0,1,2,1256
386,81000,1,0,5,2006,0,8410,1910,1184,0,1,0,1,0,658
387,125000,1,0,3,2009,0,7200,1976,1125,352,1,0,1,1,1041
388,191000,2,0,3,2008,0,9382,1999,1479,577,1,0,1,2,1468
389,426000,2,1,3,2008,1,12474,2007,2332,846,1,1,1,3,1682
390,119000,1,0,4,2008,0,8405,1900,1367,384,1,0,1,1,861
391,215000,2,1,3,2009,0,12209,2001,1961,560,1,1,1,2,804
392,106500,1,0,3,2007,0,8339,1959,882,294,1,0,1,1,0
393,100000,1,0,2,2006,0,7446,1941,788,0,1,0,1,0,788
394,109000,1,0,2,2007,0,10134,1940,1034,240,1,0,1,1,735
395,129000,1,0,3,2010,0,9571,1956,1144,596,1,0,1,1,1144
396,123000,1,0,2,2009,0,7200,1972,894,600,1,0,1,2,894
397,169500,2,0,4,2007,0,7590,1962,1812,264,1,1,1,1,864
398,67000,1,0,2,2007,0,8967,1920,1077,338,1,0,0,1,961
399,241000,2,0,2,2009,0,8125,2006,1550,438,1,1,1,2,1092
400,245500,1,1,1,2008,1,14963,1996,1288,500,1,0,1,2,1260
401,164990,2,0,3,2006,0,8767,2005,1310,400,1,0,1,2,1310
402,108000,1,0,2,2008,0,10200,1940,672,240,1,0,1,1,672
403,258000,2,1,4,2006,1,12090,1998,2263,420,1,1,1,2,1141
404,168000,2,1,3,2007,0,10364,1995,1572,373,1,1,1,2,806
405,150000,2,0,3,2009,0,9991,1976,1620,490,1,0,1,2,1281
406,115000,1,0,3,2008,0,10480,1936,1639,240,1,0,1,1,1064
407,177000,2,0,4,2008,0,15576,1915,1680,308,1,1,1,1,840
408,280000,2,1,3,2007,1,14154,2006,2172,947,1,1,1,3,1063
409,339750,2,1,3,2008,0,10800,2007,2078,836,1,1,1,3,1034
410,60000,1,0,3,2009,0,9571,1958,1276,350,1,0,1,1,1276
411,145000,1,0,3,2006,0,34650,1955,1056,572,0,0,1,2,1056
412,222000,2,1,2,2010,0,4403,2009,1478,484,1,0,1,2,1470
413,115000,1,0,2,2010,0,8960,1927,1028,360,1,0,0,2,1008
414,228000,2,1,3,2008,0,11228,1993,2097,678,1,1,1,3,1080
415,181134,2,0,3,2007,0,8899,2007,1340,396,1,0,1,2,1340
416,149500,1,1,3,2006,0,7844,1978,1400,440,1,1,1,2,672
417,239000,2,1,4,2007,0,22420,1918,2624,864,1,1,1,3,1370
418,126000,1,1,3,2007,0,8160,1940,1134,240,1,0,1,1,756
419,142000,1,0,3,2010,0,8450,1968,1056,304,1,0,1,1,1056
420,206300,2,0,2,2008,0,7060,1997,1344,784,0,0,0,4,1344
421,215000,2,0,3,2009,0,16635,1977,1602,529,1,0,1,2,1602
422,113000,1,0,2,2008,0,21750,1954,988,520,1,0,1,2,988
423,315000,2,1,4,2008,1,9200,1998,2630,696,1,1,1,3,1470
424,139000,1,0,2,2008,0,9000,1956,1196,297,1,0,1,1,1196
425,135000,1,1,3,2009,0,3378,1946,1389,240,1,1,0,1,651
426,275000,2,0,2,2009,0,12800,1989,1644,569,1,0,1,2,1518
427,109008,1,0,3,2008,0,8593,1957,907,352,1,0,1,1,907
428,195400,2,0,2,2007,0,6762,2007,1208,628,1,0,1,2,1208
429,175000,2,0,3,2009,1,11457,1988,1412,576,1,0,1,2,1392
430,85400,1,1,2,2008,0,1680,1971,987,264,0,1,0,1,483
431,79900,1,0,4,2008,0,5586,1920,1198,0,1,0,0,0,901
432,122500,1,1,2,2007,0,1920,1971,1365,440,1,1,0,2,765
433,181000,2,1,3,2008,0,10839,1997,1604,470,1,1,1,2,926
434,81000,1,0,1,2008,0,1890,1972,630,0,0,0,0,0,630
435,212000,2,1,3,2009,0,10667,1996,1661,550,1,1,1,2,799
436,116000,1,0,2,2006,0,4400,1920,1118,440,1,0,0,2,648
437,119000,1,0,2,2009,0,6000,1926,904,180,1,0,0,1,884
438,90350,1,0,2,2007,0,4280,1913,694,352,1,0,1,1,440
439,110000,1,0,3,2009,0,12354,1920,1196,528,1,0,1,2,684
440,555000,2,0,2,2009,1,15431,2008,2402,672,1,0,1,3,3094
441,118000,2,0,4,2008,0,12108,1955,1440,0,0,0,1,0,1440
442,162900,2,0,3,2008,0,6240,1930,1573,360,1,0,0,2,1078
443,172500,2,0,2,2007,0,3922,2006,1258,648,1,0,1,3,1258
444,210000,2,1,4,2008,0,8750,1994,1908,493,1,1,1,2,915
445,127500,1,0,3,2009,0,9855,1956,1689,480,1,0,1,2,1436
446,190000,2,1,2,2010,0,16492,1966,1888,578,1,0,1,2,1517
447,199900,2,1,4,2006,0,11214,1998,1886,431,1,1,1,2,930
448,119500,2,0,3,2006,0,8600,1937,1376,198,1,0,0,1,780
449,120000,1,1,2,2007,0,6000,1948,1183,308,1,0,0,1,649
450,110000,1,0,2,2006,0,5684,1930,813,270,1,0,0,1,813
451,280000,2,0,2,2006,0,70761,1975,1533,576,1,0,1,2,1533
452,204000,2,1,3,2007,1,9303,1996,1756,422,1,1,1,2,872
453,210000,2,1,3,2009,0,9000,2008,1590,676,1,1,1,2,768
454,188000,2,0,4,2006,0,9297,1976,1728,560,0,0,1,2,1728
455,175500,1,1,3,2007,0,9600,1973,1242,528,1,0,1,2,1242
456,98000,1,0,4,2008,0,4571,1916,1344,513,1,1,0,3,624
457,256000,1,0,2,2008,0,53227,1954,1663,529,1,0,1,2,1364
458,161000,1,0,3,2008,0,5100,1925,1666,228,1,1,0,1,588
459,110000,1,0,3,2009,0,7015,1950,1203,352,1,0,1,1,709
460,263435,2,1,3,2009,0,8004,2009,1935,552,1,1,1,2,832
461,155000,1,0,3,2009,0,7200,1936,1135,576,1,1,1,2,560
462,62383,1,0,3,2009,0,8281,1965,864,360,1,0,1,1,864
463,188700,1,1,3,2008,0,11988,1934,1660,240,1,1,1,1,715
464,124000,2,0,3,2009,0,8430,1978,1040,0,1,0,1,0,1040
465,178740,2,0,2,2006,0,3072,2004,1414,398,1,0,0,2,1375
466,167000,1,0,2,2007,0,10628,1970,1277,526,1,0,1,2,1277
467,146500,1,1,3,2007,0,9480,1942,1644,312,1,1,1,1,728
468,250000,2,0,3,2007,1,11428,2006,1634,866,1,0,1,3,1626
469,187000,2,1,3,2008,0,9291,1993,1710,506,1,1,1,2,832
470,212000,1,1,1,2010,1,6820,1985,1502,528,1,0,1,2,1488
471,190000,2,1,3,2007,0,11952,1977,1969,534,1,1,1,2,808
472,148000,1,0,2,2008,0,3675,2005,1072,525,1,0,0,2,547
473,440000,2,0,2,2007,1,14977,2006,1976,908,1,0,1,3,1976
474,251000,2,0,2,2007,1,5330,2000,1652,499,1,0,1,2,1494
475,132500,1,0,2,2007,0,8480,1963,970,624,1,0,1,2,970
476,208900,2,0,3,2008,0,13125,1997,1493,508,1,0,1,2,1478
477,380000,2,1,3,2007,1,13693,2006,2643,694,1,1,1,3,2153
478,297000,2,0,3,2009,0,10637,2007,1718,826,1,0,1,3,1705
479,89471,1,0,2,2007,0,5925,1937,1131,672,1,0,0,2,907
480,326000,2,0,3,2006,1,16033,2004,1850,772,1,0,1,3,1833
481,374000,2,0,2,2006,1,11846,2003,1792,874,1,0,1,3,1792
482,155000,1,1,4,2009,0,2500,1915,1826,164,1,1,0,1,910
483,164000,2,0,2,2006,0,4500,1998,1216,402,0,0,0,2,1216
484,132500,1,0,3,2007,0,7758,1962,999,264,1,0,1,1,999
485,147000,1,0,3,2009,0,9600,1950,1113,264,1,0,1,1,1113
486,156000,1,1,3,2007,0,10289,1965,1073,515,1,0,1,2,1073
487,175000,2,0,3,2007,0,12243,1971,1484,487,1,0,1,2,1484
488,160000,2,0,3,2006,0,10800,1900,2414,520,0,0,1,2,954
489,86000,1,0,1,2009,0,1526,1970,630,286,0,0,0,1,630
490,115000,1,1,3,2008,0,2665,1976,1304,336,1,1,0,1,264
491,133000,1,0,3,2006,0,9490,1941,1578,240,1,0,1,1,806
492,172785,2,1,3,2006,0,15578,2006,1456,429,1,1,1,2,728
493,155000,1,1,3,2008,0,7931,1960,1269,308,1,0,1,1,1269
494,91300,1,0,2,2009,0,5784,1938,886,273,1,0,0,1,190
496,430000,3,0,4,2007,1,12692,1992,3228,546,1,0,1,2,3200
497,184000,2,0,4,2008,0,9120,1925,1820,240,1,0,1,1,1026
498,130000,1,0,3,2009,0,7800,1967,899,288,1,0,1,1,864
499,120000,1,0,2,2007,0,7535,1958,912,297,1,0,1,1,912
500,113000,1,1,3,2007,0,1890,1973,1218,264,0,1,0,1,672
501,226700,2,1,3,2008,0,9803,2005,1768,603,1,1,1,2,866
502,140000,1,0,2,2007,0,9170,1965,1214,461,1,0,1,2,1214
503,289000,2,0,1,2010,0,15602,1959,1801,484,1,0,1,2,1501
504,147000,2,1,3,2009,0,2308,1974,1322,440,1,1,1,2,855
505,124500,2,0,4,2009,0,7596,1952,1960,400,0,1,0,2,960
506,215000,2,1,3,2006,0,9554,1993,1911,471,1,1,1,2,777
507,208300,2,0,2,2009,0,7862,2009,1218,676,1,0,1,2,1218
508,161000,2,0,3,2008,0,9600,1928,1378,360,1,1,0,2,689
509,124500,1,0,3,2009,0,9600,1959,1041,270,1,0,1,1,1041
510,164900,1,0,2,2009,0,14559,1951,1363,288,1,0,1,1,1008
511,202665,2,0,2,2006,1,6792,2005,1368,474,1,0,1,2,1368
512,129900,1,0,3,2006,0,9100,1958,864,624,1,0,1,2,864
513,134000,1,1,3,2007,0,9187,1983,1080,484,1,0,1,2,1084
514,96500,1,0,2,2007,0,10594,1926,789,200,1,0,1,1,768
515,402861,2,1,3,2009,1,12220,2009,2020,900,1,0,1,3,2006
516,158000,2,1,3,2009,0,10448,1972,2119,583,1,0,1,2,689
517,265000,2,1,3,2009,1,10208,1996,2344,889,1,1,1,3,1264
518,211000,2,1,3,2007,0,9531,1998,1796,546,1,1,1,2,794
519,234000,1,1,3,2009,0,10918,1926,2080,282,1,1,1,1,1276
520,106250,2,0,3,2008,0,10800,1900,1294,0,0,1,1,0,0
521,150000,1,1,3,2007,0,11988,1957,1244,336,1,0,1,1,1244
522,159000,2,0,3,2006,0,5000,1947,1664,420,1,0,0,2,1004
523,184750,3,1,3,2007,0,40094,2007,4676,884,1,1,1,3,3138
524,315750,2,1,3,2007,1,11787,1996,2398,834,1,1,1,3,1379
525,176000,2,0,3,2006,0,7500,2005,1266,453,1,0,1,2,1257
526,132000,1,0,2,2007,0,13300,1956,928,252,1,0,1,1,928
527,446261,2,1,3,2008,1,14948,2008,2713,858,1,1,1,3,1452
528,86000,1,0,2,2007,0,9098,1920,605,0,1,0,1,0,528
529,200624,3,0,4,2007,0,32668,1957,2515,484,1,0,1,2,2035
530,175000,2,0,3,2008,1,10200,1988,1509,600,1,0,1,2,1461
531,128000,2,0,3,2008,0,6155,1920,1362,502,1,1,0,2,611
532,107500,1,0,2,2010,0,7200,1955,827,392,1,0,1,1,0
533,39300,1,0,1,2007,0,5000,1946,334,0,1,0,1,0,0
534,178000,2,1,3,2006,0,9056,2004,1414,403,1,1,1,2,707
535,107500,1,0,3,2008,0,7000,1910,1347,0,0,1,1,0,1117
536,188000,2,1,3,2008,0,8924,1998,1724,527,1,1,1,2,880
537,111250,1,0,3,2008,0,12735,1972,864,576,1,0,1,2,864
538,158000,1,1,3,2006,0,11553,1968,1159,336,1,0,1,1,1051
539,272000,2,0,3,2010,0,11423,2001,1601,670,1,0,1,2,1581
540,315000,2,0,2,2009,1,14601,2006,1838,765,1,0,1,3,1838
541,248000,2,1,4,2007,1,11000,2000,2285,648,1,1,1,3,969
542,213250,2,0,3,2009,0,10140,1998,1680,583,1,0,1,2,1650
543,133000,1,0,1,2007,0,4058,1998,767,367,1,0,0,1,723
544,179665,2,1,3,2006,0,17104,2006,1496,426,1,1,1,2,654
545,229000,2,1,4,2006,0,13837,1988,2183,786,1,0,1,3,1204
546,210000,1,1,3,2007,0,8737,1923,1635,440,1,0,1,2,1065
547,129500,1,0,2,2007,0,7244,1970,768,624,1,0,1,2,768
548,125000,1,0,2,2008,0,8235,1955,825,720,1,0,0,2,825
549,263000,2,1,4,2009,0,9375,2003,2094,615,1,1,1,2,912
550,140000,2,0,2,2008,0,4043,1977,1069,440,1,0,1,2,1069
551,112500,1,0,3,2008,0,6000,1957,928,288,1,0,0,1,928
552,255500,2,0,3,2009,1,11146,2006,1717,908,1,0,1,3,1709
553,108000,2,0,2,2009,0,8777,1949,1126,520,1,0,1,2,0
554,284000,2,1,3,2008,1,10625,2003,2046,871,1,1,1,3,998
555,113000,1,0,2,2006,0,6380,1922,1048,280,1,0,0,1,993
556,141000,1,0,2,2006,0,14850,1957,1092,299,1,0,1,1,1092
558,175000,2,1,3,2008,0,21872,1996,1446,406,1,1,1,2,729
559,234000,2,0,2,2006,0,3196,2003,1557,420,1,0,1,2,1374
560,121500,1,1,3,2010,0,11341,1957,1392,528,1,0,1,2,1392
561,170000,1,0,2,2006,0,10010,1974,1389,418,1,0,1,2,1389
562,108000,1,0,3,2008,0,13907,1940,996,0,1,0,1,0,996
563,185000,2,0,4,2008,0,21780,1918,1674,396,1,0,1,2,1163
564,268000,2,1,4,2006,1,13346,1992,2295,590,1,1,1,2,1095
565,128000,1,1,4,2010,0,6858,1915,1647,216,1,1,1,1,806
566,325000,2,1,4,2008,1,11198,2005,2504,656,1,1,1,3,1122
567,214000,2,0,3,2010,1,10171,2004,1535,532,1,0,1,2,1517
568,316600,1,1,1,2009,0,12327,1983,2132,612,1,0,1,2,1496
569,135960,1,0,2,2006,0,7032,1979,943,600,0,0,1,2,943
570,142600,2,0,6,2008,0,13101,1965,1728,576,0,0,1,2,1728
571,120000,1,0,2,2006,0,7332,1959,864,288,1,0,1,1,864
572,224500,2,1,3,2009,1,13159,2009,1692,650,1,1,1,2,846
573,170000,2,1,3,2007,0,9967,2000,1430,400,1,0,1,2,384
574,139000,1,0,3,2007,0,10500,1971,1109,288,1,0,1,1,372
575,118500,1,0,2,2008,0,8480,1947,1216,336,1,0,1,1,832
576,145000,2,0,3,2009,0,6292,1928,1477,216,1,0,1,1,861
577,164500,1,0,3,2006,0,11777,1966,1320,564,1,0,1,2,1164
578,146000,2,0,2,2008,0,3604,2007,1392,540,1,1,1,2,689
579,131500,2,0,4,2008,0,12150,1954,1795,352,1,0,0,1,1050
580,181900,1,0,3,2007,0,14585,1960,1429,572,1,0,1,2,1144
581,253293,2,1,3,2009,1,12704,2008,2042,1390,1,0,1,3,2042
582,118500,1,0,3,2007,0,11841,1990,816,0,0,0,1,0,816
583,325000,3,1,3,2008,0,13500,1893,2775,880,1,1,0,2,1237
584,133000,1,0,3,2009,0,6120,1935,1573,240,1,0,0,1,884
585,369900,2,0,2,2006,1,11443,2005,2028,880,1,0,1,3,1868
