,SalePrice,FullBath,HalfBath,BedroomAbvGr,YrSold,Top5,LotArea,YearBuilt,GrLivArea,GarageArea,FancyHouse,TallHouse,LessDense,GarageCars,TotalBsmtSF
586,130000,1,0,2,2008,0,10267,1918,838,275,1,0,1,1,816
587,137000,1,0,2,2009,0,8740,1982,860,528,1,0,1,2,840
588,143000,1,0,1,2009,0,25095,1968,1473,452,1,0,1,1,1437
589,79500,1,0,2,2008,0,9100,1930,935,308,1,0,0,1,742
590,185900,2,1,3,2008,0,8320,2004,1582,520,1,1,1,2,770
591,451950,2,1,3,2009,1,13478,2008,2296,842,1,1,1,3,1722
592,138000,1,0,2,2008,0,6600,1982,816,816,1,0,1,2,816
593,140000,1,0,1,2009,0,4435,2003,848,420,1,0,0,2,848
594,110000,1,0,3,2008,0,7990,1975,924,280,1,0,1,1,924
595,319000,2,0,3,2006,1,11302,2005,1826,758,1,0,1,3,1814
596,114504,1,0,3,2006,0,3600,1910,1368,216,1,1,0,1,684
597,194201,0,2,2,2007,0,3922,2006,1402,648,1,0,1,3,1258
598,217500,2,0,3,2006,0,12984,1977,1647,621,1,0,1,2,1430
599,151000,2,1,3,2008,0,1950,1980,1556,452,0,1,0,2,716
600,275000,2,1,3,2006,1,10927,2005,1904,736,1,1,1,2,1058
601,141000,1,1,3,2007,0,9000,1937,1375,544,1,0,0,1,780
602,220000,2,1,3,2006,0,10041,1992,1915,506,1,1,1,2,908
603,151000,2,1,2,2010,0,3182,2004,1200,480,1,1,1,2,600
604,221000,2,0,3,2008,0,12803,2002,1494,530,1,0,1,2,1494
605,205000,2,1,3,2009,0,13600,1965,1986,486,1,1,1,2,768
606,152000,1,0,3,2009,0,12464,1996,1040,576,1,0,1,2,1040
607,225000,3,0,3,2006,0,7800,1948,2008,230,1,1,1,1,896
608,359100,2,1,4,2007,0,12168,1934,3194,380,1,1,1,2,965
609,118500,1,0,3,2007,0,7943,1961,1029,261,1,0,1,1,1029
610,313000,2,1,3,2009,0,11050,2000,2153,736,1,1,1,3,1440
611,148000,2,0,3,2007,0,10395,1978,1032,564,1,0,1,2,1032
612,261500,2,1,3,2009,0,11885,2001,1872,531,1,1,1,2,1299
613,147000,1,0,3,2007,0,8402,2007,1120,0,1,0,1,0,1120
614,75500,1,0,1,2010,0,1491,1972,630,0,1,0,0,0,630
615,137500,1,0,3,2010,0,8800,1963,1054,480,1,0,1,2,936
616,183200,2,1,3,2006,0,7861,2002,1509,393,1,1,1,2,783
617,105500,1,0,2,2008,0,7227,1954,832,528,1,0,1,2,832
618,314813,2,0,3,2007,1,11694,2007,1828,774,1,0,1,3,1822
619,305000,2,1,4,2008,1,12244,2003,2262,749,1,1,1,3,1482
620,67000,1,0,2,2008,0,8248,1914,864,0,1,0,1,0,864
621,240000,2,1,4,2008,0,10800,1974,2614,624,1,1,1,2,1522
622,135000,1,0,3,2009,0,7064,1977,980,484,1,0,1,2,980
623,168500,2,1,2,2007,0,2117,2000,1512,440,1,1,1,2,756
624,165150,1,2,4,2006,0,10400,1972,1790,484,1,1,1,2,732
625,160000,1,1,3,2010,0,10000,1962,1116,440,1,0,1,2,1116
626,139900,1,0,3,2007,0,12342,1960,1422,286,1,0,1,1,978
627,153000,1,0,3,2010,0,9600,1955,1520,364,1,0,1,1,1156
628,135000,1,2,5,2007,0,11606,1969,2080,504,1,1,1,2,1040
629,168500,1,1,3,2008,0,9020,1964,1350,520,1,0,1,2,1248
630,124000,1,0,3,2006,0,9000,1880,1750,240,1,1,0,1,636
631,209500,2,0,2,2007,1,4590,2006,1554,627,0,0,1,2,1554
632,82500,2,0,3,2009,0,11900,1977,1411,544,1,0,1,2,1386
633,139400,1,0,3,2007,0,9250,1954,1056,260,1,0,1,1,1056
634,144000,0,0,0,2010,0,6979,1980,1056,576,0,0,1,2,1056
635,200000,2,0,8,2007,0,10896,1914,3395,0,0,1,0,0,1440
636,60000,1,0,1,2009,0,6120,1936,800,0,1,0,0,0,264
637,93000,2,0,3,2009,0,6000,1954,1387,256,0,0,0,1,811
638,85000,1,0,2,2008,0,8777,1910,796,0,1,0,1,0,796
639,264561,2,0,1,2006,0,3982,2006,1567,648,1,0,1,3,1520
640,274000,1,1,1,2008,1,12677,2003,1518,588,1,0,1,2,1518
641,226000,2,1,3,2007,0,7050,2001,1929,650,1,1,1,2,1057
642,345000,2,1,4,2009,0,13860,1972,2704,538,1,0,1,2,1952
643,152000,2,1,4,2007,0,10793,1969,1620,462,1,1,1,2,780
644,370878,2,1,2,2009,0,9187,2009,1766,478,1,0,1,3,1766
645,143250,1,1,3,2007,0,10530,1971,981,576,1,0,1,2,981
646,98300,1,0,3,2008,0,7200,1950,1048,420,1,0,1,2,0
647,155000,1,0,3,2008,0,10452,1953,1094,495,1,0,1,2,1094
648,155000,1,1,4,2010,0,7700,1966,1839,442,1,1,1,2,756
649,84500,1,0,1,2007,0,1936,1970,630,0,0,0,0,0,630
650,205950,2,1,3,2008,0,8125,2007,1665,562,1,1,1,2,813
651,108000,1,0,4,2009,0,9084,1940,1510,296,1,1,1,1,755
652,191000,2,1,2,2009,0,8750,1996,1716,512,1,1,1,2,880
653,135000,1,0,3,2008,0,10320,1906,1469,216,1,0,0,1,756
654,350000,2,1,2,2008,1,10437,1995,2113,839,1,0,1,3,2109
655,88000,1,1,3,2010,0,1680,1971,1092,264,0,1,0,1,525
656,145500,1,1,3,2008,0,10007,1959,1053,312,1,0,1,1,1053
657,149000,1,1,3,2008,0,7200,1931,1502,270,1,1,1,1,776
658,97500,1,0,3,2010,0,17503,1948,1458,330,1,0,1,1,912
659,167000,1,0,3,2009,0,9937,1964,1486,480,1,0,1,2,1486
660,197900,2,1,3,2007,0,12384,1976,1935,550,1,1,1,2,793
661,402000,2,1,4,2009,1,46589,1994,2448,711,1,1,1,3,1629
662,110000,1,0,2,2009,0,13560,1968,1392,576,1,0,1,2,1392
663,137500,2,0,3,2008,0,10012,1972,1181,588,1,0,1,2,1138
664,423000,1,1,1,2006,0,20896,2005,2097,1134,1,0,1,3,2077
665,230500,2,1,3,2006,0,11194,2000,1936,504,1,1,1,2,1406
666,129000,2,1,3,2007,0,18450,1965,2380,596,1,1,1,2,1021
667,193500,2,0,3,2008,0,8125,1994,1679,575,1,0,1,2,1408
668,168000,1,1,3,2006,0,14175,1956,1437,576,1,0,1,2,1188
669,137500,1,0,2,2006,0,11600,1922,1180,252,1,0,1,1,700
670,173500,2,1,3,2009,0,8633,2005,1476,540,1,1,1,2,738
671,103600,2,0,3,2009,0,6629,1925,1369,300,1,1,0,1,672
672,165000,1,1,3,2006,1,11250,1977,1208,546,1,0,1,2,1208
673,257500,2,0,3,2007,0,14442,1957,1839,416,1,0,1,2,1477
674,140000,1,0,3,2008,0,9200,1965,1136,384,1,0,1,1,1136
675,148500,2,1,3,2009,0,2289,1978,1441,440,0,1,1,2,855
676,87000,2,0,4,2006,0,9600,1900,1774,779,1,1,0,3,1095
677,109500,1,0,2,2009,0,9022,1924,792,240,1,0,1,1,768
678,372500,2,1,3,2009,1,11844,2008,2046,834,1,0,1,3,2046
679,128500,1,0,3,2007,0,9945,1961,988,572,1,0,1,2,988
680,143000,2,0,2,2010,0,8012,1980,923,264,1,0,1,1,923
681,159434,1,0,3,2009,0,4500,1932,1520,281,1,0,0,1,793
682,173000,1,0,2,2008,0,2887,1996,1291,431,1,0,1,2,1291
683,285000,2,0,3,2007,0,11248,2002,1668,702,1,0,1,3,1626
684,221000,2,1,4,2010,1,16770,1998,1839,486,1,1,1,2,1195
685,207500,2,0,3,2007,1,5062,1984,2090,577,1,1,1,2,1190
686,227875,3,0,3,2007,0,10207,2007,1761,578,1,1,1,2,874
687,148800,2,1,2,2007,0,5105,2004,1102,480,1,1,1,2,551
688,392000,2,0,2,2007,1,8089,2007,1419,567,1,0,1,2,1419
689,194700,2,0,2,2007,1,7577,2005,1362,460,1,0,1,2,1362
690,141000,1,0,1,2008,0,4426,2004,848,420,1,0,0,2,848
691,755000,3,1,4,2007,1,21535,1994,4316,832,1,1,1,3,2444
692,335000,2,1,4,2006,1,26178,1989,2519,628,1,1,1,2,1210
693,108480,1,0,2,2006,0,5400,1921,1073,326,1,0,1,1,1073
694,141500,1,1,3,2009,0,6120,1936,1539,576,1,0,0,2,927
695,176000,2,0,2,2006,1,13811,1987,1137,551,1,0,1,2,1112
696,89000,1,0,2,2006,0,6000,1921,616,205,1,0,0,1,616
697,123500,1,0,2,2006,0,6420,1952,1148,308,1,0,1,1,980
698,138500,1,0,3,2010,0,8450,1965,894,336,1,0,1,1,894
699,196000,2,0,2,2008,0,4282,2004,1391,530,1,0,1,2,1391
700,312500,2,0,3,2006,1,14331,2002,1800,765,1,0,1,3,1800
701,140000,1,1,3,2006,0,9600,1969,1164,528,1,0,1,2,1164
702,361919,2,1,4,2006,1,12438,2006,2576,666,1,1,1,3,1234
703,140000,2,0,4,2010,0,7630,1900,1812,672,0,1,0,2,360
704,213000,2,0,3,2010,0,8400,2004,1484,606,1,0,1,2,1473
705,55000,2,0,3,2010,0,5600,1930,1092,0,0,1,0,0,0
706,302000,2,0,2,2007,0,115149,1971,1824,739,1,0,1,2,1643
707,254000,2,0,2,2009,1,6240,2006,1324,550,1,0,1,2,1324
708,179540,2,1,3,2007,0,9018,2007,1456,400,1,1,1,2,728
709,109900,1,0,3,2008,0,7162,1966,904,408,1,0,1,1,876
710,52000,1,0,2,2008,0,4130,1935,729,0,1,0,1,0,270
712,189000,2,0,2,2008,1,4671,1988,1228,472,1,0,1,2,1228
713,129000,1,0,3,2006,0,9873,1970,960,576,0,0,1,2,960
714,130500,2,1,3,2010,0,13517,1976,1479,475,1,1,1,2,725
715,165000,2,0,3,2009,0,10140,1974,1350,478,1,0,1,2,1064
716,159500,1,1,3,2007,0,10800,1890,2554,704,1,1,0,2,718
717,157000,1,1,3,2008,0,10000,1973,1178,439,1,0,1,2,1176
718,341000,2,1,3,2008,1,10542,1993,2418,983,1,1,1,3,1311
719,128500,1,1,3,2006,0,9920,1969,971,300,1,0,1,1,971
720,275000,2,0,2,2006,1,6563,1985,1742,564,1,0,1,2,1742
721,143000,1,0,1,2010,0,4426,2004,848,420,1,0,0,2,848
722,124500,1,0,3,2009,0,8120,1970,864,463,1,0,1,2,864
723,135000,2,0,4,2008,0,8172,1954,1470,548,1,0,1,1,941
724,320000,2,0,3,2009,0,13286,2007,1698,768,1,0,1,3,1698
725,120500,1,0,3,2009,0,6960,1970,864,660,1,0,1,2,864
726,222000,2,0,3,2009,0,21695,1988,1680,540,1,0,1,2,880
727,194500,2,0,2,2009,0,7314,2007,1232,632,1,0,1,2,1232
728,110000,2,0,4,2009,0,11475,1958,1776,888,0,0,1,3,1584
729,103000,1,0,2,2009,0,6240,1925,1208,539,1,0,0,2,780
730,236500,2,0,2,2010,1,5389,1995,1616,608,1,0,1,2,1595
731,187500,2,0,3,2007,1,9590,2003,1146,438,1,0,1,2,868
732,222500,2,1,3,2008,0,11404,1998,2031,541,1,1,1,2,1153
733,131400,1,0,3,2009,0,10000,1961,1144,264,1,0,1,1,864
734,108000,1,0,3,2007,0,8978,1968,948,300,1,0,1,1,948
735,163000,1,1,2,2006,0,10800,1914,1768,320,1,1,0,2,880
736,93500,2,0,2,2006,0,8544,1950,1040,400,0,0,1,2,0
737,239900,2,1,3,2006,0,10463,2005,1801,800,1,1,1,3,893
738,179000,3,0,3,2009,0,10800,1987,1200,0,0,0,1,0,1200
739,190000,2,1,3,2009,0,9313,2004,1728,572,1,1,1,2,864
740,132000,2,0,2,2007,0,9600,1910,1432,360,1,1,0,2,264
741,142000,1,0,3,2008,0,6768,1961,912,288,1,0,1,1,912
742,179000,2,0,3,2007,0,8450,2000,1349,539,1,0,1,2,1349
743,175000,2,0,3,2009,0,12886,1963,1464,480,1,0,1,2,520
744,180000,2,0,2,2008,1,5395,1993,1337,462,1,0,1,2,1337
745,299800,3,1,4,2008,0,8963,1976,2715,831,1,1,1,2,1142
746,236000,2,1,4,2009,0,8795,2000,2256,554,1,1,1,2,952
747,265979,1,1,4,2009,0,11700,1880,2640,864,1,1,0,4,1240
748,260400,2,0,3,2010,1,10593,1996,1720,527,1,0,1,2,1720
749,98000,2,0,4,2009,0,8405,1945,1529,240,1,0,1,1,0
750,96500,1,0,3,2010,0,8800,1910,1140,0,1,0,0,0,576
751,162000,2,1,3,2007,0,7750,2003,1320,400,1,1,1,2,660
752,217000,2,0,3,2006,0,9236,1997,1494,576,1,0,1,2,1479
753,275500,2,1,3,2006,1,10240,2005,2098,878,1,1,1,3,1030
754,156000,1,0,3,2009,0,7930,1969,1026,440,1,0,1,2,1026
755,172500,2,1,3,2009,0,3230,1999,1471,440,1,1,1,2,729
756,212000,2,1,3,2009,0,10769,2007,1768,578,1,1,1,2,866
757,158900,2,1,3,2010,0,11616,1978,1386,440,1,1,1,2,672
758,179400,2,1,3,2008,0,2280,1999,1501,440,0,1,1,2,744
759,290000,2,1,4,2007,1,12257,1995,2531,752,1,1,1,3,1318
760,127500,1,0,2,2009,0,9100,1959,864,300,1,0,1,1,864
761,100000,1,0,2,2009,0,6911,1924,1301,440,1,0,0,2,1145
762,215200,2,1,3,2010,0,8640,2009,1547,614,1,1,1,2,756
763,337000,2,1,3,2009,1,9430,1999,2365,856,1,1,1,3,1252
764,270000,1,1,2,2006,1,9549,1995,1494,481,1,0,1,2,1494
765,264132,2,0,2,2008,0,14587,2008,1506,592,1,0,1,2,1498
766,196500,2,1,3,2010,0,10421,1988,1714,496,1,1,1,2,980
767,160000,2,0,4,2008,0,12508,1940,1750,423,1,0,1,1,983
768,216837,2,0,3,2006,0,9100,2004,1836,484,1,0,1,2,1860
769,538000,3,1,4,2010,1,53504,2003,3279,841,1,1,1,3,1650
770,134900,1,0,2,2009,0,7252,1982,858,576,1,0,1,2,858
771,102000,1,0,2,2006,0,8877,1951,1220,396,1,0,1,2,836
772,107000,1,0,3,2010,0,7819,1976,1117,672,1,0,1,2,1029
773,114500,1,0,2,2007,0,10150,1958,912,275,1,0,1,1,912
774,395000,2,0,3,2007,1,14226,2006,1973,895,1,0,1,3,1935
775,162000,2,0,2,2009,0,4500,1998,1204,412,1,0,0,2,1204
776,221500,2,0,3,2006,0,11210,2005,1614,865,1,0,1,3,1614
777,142500,1,0,3,2006,0,13350,1974,894,440,1,0,1,2,864
778,144000,2,0,4,2007,0,8400,1977,2020,630,0,0,0,2,0
779,135000,1,0,2,2006,0,10530,1977,1004,504,0,0,1,2,975
780,176000,2,0,3,2007,0,7875,1995,1253,402,1,0,1,2,1237
781,175900,2,1,3,2006,0,7153,1992,1603,484,1,1,1,2,761
782,187100,2,0,3,2009,0,16285,2001,1430,605,1,0,1,2,1413
783,165500,1,0,1,2009,0,9101,1978,1110,602,1,0,1,2,1097
784,128000,2,0,3,2008,0,6300,1914,1484,0,1,1,0,0,742
785,161500,2,0,3,2009,0,9790,1967,1342,457,1,0,1,2,1372
786,139000,2,0,4,2010,0,10800,1915,1652,416,1,0,0,1,686
787,233000,2,1,4,2010,0,10142,2004,2084,618,1,1,1,2,956
788,107900,1,0,2,2008,0,6000,1954,901,281,1,0,0,1,901
789,187500,2,1,5,2007,0,12205,1966,2087,444,1,1,1,2,832
790,160200,2,0,2,2009,0,3182,2005,1145,397,1,0,1,2,1145
791,146800,1,0,3,2007,0,11333,1976,1062,539,1,0,1,2,1029
792,269790,2,1,3,2007,1,9920,1996,2013,455,1,1,1,2,1117
793,225000,2,0,3,2007,0,9158,2007,1496,474,1,0,1,2,1496
794,194500,2,1,3,2008,0,10832,1994,1895,409,1,1,1,2,712
795,171000,2,1,3,2010,0,8400,1980,1564,476,1,1,1,2,650
796,143500,1,1,3,2007,0,8197,1977,1285,528,1,0,1,2,660
797,110000,1,0,2,2008,0,7677,1953,773,240,1,0,1,1,773
798,485000,3,1,4,2009,1,13518,2008,3140,820,1,1,1,3,1926
799,175000,1,1,3,2007,0,7200,1937,1768,240,1,0,1,1,731
800,200000,2,1,4,2008,0,12798,1997,1688,603,1,1,1,2,616
801,109900,1,0,2,2007,0,4800,1916,1196,440,1,0,0,2,1196
802,189000,2,1,3,2008,0,8199,2005,1456,410,1,1,1,2,728
803,582933,3,1,4,2009,1,13891,2008,2822,1020,1,1,1,3,1734
804,118000,1,0,2,2006,0,9000,1954,1128,286,1,0,1,1,936
805,227680,2,0,3,2008,0,12274,2008,1428,554,1,0,1,2,1417
806,135500,2,0,3,2006,0,9750,1967,980,384,1,0,1,1,980
807,223500,1,1,3,2009,0,21384,1923,1576,528,1,1,1,2,1324
808,159950,1,0,3,2006,0,13400,1966,1086,484,1,0,1,2,1024
809,106000,2,0,2,2009,0,8100,1898,2138,360,1,1,0,2,849
810,181000,1,1,3,2006,0,10140,1974,1309,484,1,0,1,2,1040
811,144500,1,0,1,2008,0,4438,2004,848,420,1,0,0,2,848
813,157900,1,1,4,2007,0,9750,1958,1442,301,1,0,1,1,1442
814,116000,1,1,3,2006,0,8248,1918,1250,280,1,0,1,1,686
815,224900,2,0,3,2010,0,12137,1998,1661,598,1,0,1,2,1649
816,137000,1,0,2,2006,0,11425,1954,1008,275,1,0,1,1,1008
817,271000,2,0,3,2008,0,13265,2002,1689,857,1,0,1,3,1568
818,155000,1,0,3,2010,0,8816,1971,1052,440,1,0,1,2,1010
819,224000,2,0,2,2010,1,6371,2009,1358,484,1,0,1,2,1358
820,183000,2,1,3,2008,0,7226,2003,1640,595,1,1,1,2,798
821,93000,1,0,2,2009,0,6000,1953,936,576,0,0,0,2,936
822,225000,2,1,3,2007,0,12394,2003,1733,433,1,1,1,2,847
823,139500,2,0,3,2009,0,9900,1940,1489,240,1,0,1,1,778
824,232600,2,0,3,2006,0,11216,2006,1489,776,1,0,1,2,1489
825,385000,2,0,2,2008,1,14803,2007,2084,1220,1,0,1,3,2078
826,109500,1,0,2,2008,0,6130,1924,784,0,1,0,0,0,784
827,189000,2,0,3,2009,0,8529,2001,1434,527,1,0,1,2,1454
828,185000,2,1,3,2009,0,28698,1967,2126,538,1,1,1,2,1013
829,147400,2,1,2,2006,0,2544,2005,1223,480,0,1,1,2,600
830,166000,1,1,3,2008,0,11900,1957,1392,458,1,0,1,2,1392
831,151000,2,1,2,2006,0,3180,2005,1200,480,1,1,1,2,600
832,237000,2,1,3,2010,0,9548,2003,1829,613,1,1,1,2,941
833,167000,1,1,3,2009,0,10004,1964,1516,472,1,0,1,2,1516
834,139950,1,0,3,2008,0,7875,1961,1144,456,1,0,1,2,1144
835,128000,2,0,2,2010,0,9600,1950,1067,436,1,0,1,2,1067
836,153500,1,0,2,2007,0,8100,1948,1559,812,1,0,0,2,1559
837,100000,1,1,2,2008,0,1680,1973,987,264,0,1,0,1,483
838,144000,1,1,3,2008,0,9525,1995,1099,352,1,0,1,1,1099
839,130500,1,0,3,2008,0,11767,1946,1200,240,1,0,1,1,768
840,140000,2,0,4,2008,0,12155,1925,1482,400,1,1,0,1,672
841,157500,2,0,3,2008,0,10440,1904,1539,686,1,1,0,2,650
842,174900,1,1,3,2008,0,9020,1966,1165,490,1,0,1,2,1127
843,141000,2,0,6,2007,0,8000,1961,1800,0,0,0,1,0,1800
844,153900,1,1,4,2008,0,12665,1915,1416,720,1,0,0,3,876
845,171000,2,0,3,2007,0,16647,1975,1701,611,1,0,1,2,1390
846,213000,2,1,3,2009,0,9317,1993,1775,425,1,1,1,2,740
847,133500,1,0,3,2009,0,15523,1972,864,338,1,0,1,1,864
848,240000,3,0,5,2008,0,45600,1908,2358,360,1,0,1,2,907
849,187000,2,1,3,2007,1,9600,1976,1855,512,1,0,1,2,528
850,131500,1,0,1,2007,0,4435,2003,848,420,1,0,0,2,848
851,215000,2,0,2,2006,0,3196,2003,1456,400,1,0,1,2,1273
852,164000,2,0,4,2007,0,7128,1941,1646,240,1,1,1,1,918
853,158000,1,1,3,2009,0,12095,1964,1445,645,1,0,1,2,1127
854,170000,1,1,3,2006,0,17920,1955,1779,454,1,0,1,2,1763
855,127000,1,1,3,2010,0,6897,1962,1040,260,1,0,1,1,1040
856,147000,1,0,3,2008,0,10970,1978,1026,576,1,0,1,2,940
857,174000,2,1,3,2009,0,8125,1994,1481,343,1,1,1,2,702
858,152000,2,0,3,2009,0,10400,1976,1370,479,1,0,1,2,1090
859,250000,2,1,4,2006,0,11029,1968,2654,619,1,1,1,2,1054
860,189950,1,1,3,2007,0,7642,1918,1426,216,1,0,1,1,912
861,131500,1,1,3,2010,0,11625,1965,1039,504,0,0,1,2,1039
862,152000,2,0,3,2010,0,9672,1984,1097,480,1,0,1,2,1040
863,132500,1,0,3,2009,0,7931,1959,1148,672,1,0,1,1,1148
864,250580,2,0,3,2008,0,8640,2007,1372,529,1,0,1,2,1372
865,148500,1,0,3,2009,0,8750,1970,1002,902,1,0,1,2,1002
866,248900,2,0,3,2007,1,10656,2006,1646,870,1,0,1,3,1638
867,129000,1,1,3,2007,0,6970,1961,1120,544,1,0,1,2,1040
868,169000,2,0,2,2006,0,14762,1948,2320,672,1,1,1,2,0
869,236000,2,1,3,2010,0,9938,1993,1949,574,1,1,1,2,1050
870,109500,1,0,2,2009,0,6600,1962,894,308,1,0,1,1,894
871,200500,2,1,3,2010,0,8750,1998,1682,523,1,1,1,2,804
872,116000,1,0,3,2008,0,8892,1953,910,414,1,0,1,2,105
873,133000,1,0,3,2009,0,12144,1949,1268,288,1,0,1,1,832
874,66500,1,1,3,2009,0,5720,1941,1131,200,1,0,0,1,676
875,303477,2,1,4,2007,0,9000,2007,2610,550,1,1,1,2,1184
876,132250,1,0,3,2007,0,25286,1963,1040,648,1,0,1,2,1064
877,350000,2,1,4,2009,1,8834,2004,2224,738,1,1,1,3,1462
878,148000,1,0,3,2010,0,11782,1961,1155,576,1,0,1,2,1109
879,136500,1,0,3,2009,0,7000,1978,864,336,1,0,1,1,864
