,SalePrice,FullBath,HalfBath,BedroomAbvGr,YrSold,Top5,LotArea,YearBuilt,GrLivArea,GarageArea,FancyHouse,TallHouse,LessDense,GarageCars,TotalBsmtSF
880,157000,1,1,2,2007,0,7024,2005,1090,450,1,0,1,2,1090
881,187500,2,1,3,2007,1,13758,1990,1717,400,1,0,1,2,1156
882,178000,2,1,3,2009,0,9636,1992,1593,389,1,1,1,2,808
883,118500,1,0,5,2006,0,6204,1912,2230,440,1,1,1,1,795
884,100000,1,0,3,2009,0,7150,1967,892,288,1,0,1,1,892
885,328900,2,0,2,2008,0,5119,1999,1709,506,1,0,1,2,1698
886,145000,2,0,4,2006,0,8393,1959,1712,588,0,0,1,2,1626
887,135500,1,1,3,2008,0,16466,1955,1393,300,1,0,1,1,816
888,268000,2,0,4,2007,0,15865,1970,2217,621,1,0,1,2,2217
889,149500,1,0,2,2009,0,12160,1953,1505,505,1,0,1,2,1505
890,122900,1,0,3,2007,0,8064,1949,924,576,1,0,1,2,672
891,172500,2,1,3,2009,0,11184,1978,1683,440,1,1,1,2,918
892,154500,1,0,3,2006,0,8414,1963,1068,264,1,0,1,1,1059
893,165000,1,0,3,2008,0,13284,1954,1383,354,1,0,1,1,1383
894,118858,2,0,4,2009,0,7018,1979,1535,400,0,0,1,2,0
895,140000,1,1,4,2008,0,7056,1963,1796,483,1,1,1,2,780
896,106500,1,0,2,2006,0,8765,1936,951,327,1,0,0,1,951
897,142953,2,0,6,2009,0,7018,1979,2240,528,0,1,1,2,0
898,611657,2,1,2,2010,1,12919,2009,2364,820,1,0,1,3,2330
899,135000,1,0,3,2006,0,6993,1961,1236,288,1,0,1,1,912
900,110000,1,0,2,2007,0,7340,1971,858,684,1,0,1,1,858
901,153000,1,0,2,2009,0,8712,1957,1306,756,1,0,1,1,992
902,180000,2,1,3,2006,0,7875,2003,1509,393,1,1,1,2,783
903,240000,2,0,3,2006,0,14859,2006,1670,690,1,0,1,3,1670
904,125500,1,0,3,2007,0,6173,1967,902,288,1,0,1,1,876
905,128000,1,0,3,2010,0,9920,1954,1063,280,1,0,1,1,1056
906,255000,2,0,3,2007,0,13501,2006,1636,865,1,0,1,3,1623
907,250000,1,1,3,2006,0,11500,1936,2057,180,1,0,1,1,1017
908,131000,1,0,2,2006,0,8885,1983,902,484,1,0,1,2,864
909,174000,2,1,3,2009,0,12589,2005,1484,390,1,1,1,2,742
910,154300,2,0,5,2010,0,11600,1960,2274,480,0,1,1,2,1105
911,143500,1,1,3,2009,0,9286,1977,1268,252,1,0,1,1,1268
912,88000,1,0,3,2006,0,6120,1925,1015,450,1,0,0,1,768
913,145000,2,0,4,2007,0,6270,1949,2002,871,0,1,0,3,1001
914,173733,2,1,2,2009,0,3000,2009,1224,528,1,1,1,2,612
915,75000,1,1,3,2007,0,2001,1970,1092,286,0,1,0,1,546
917,135000,1,0,3,2009,0,17140,1956,1229,284,1,0,1,1,1134
918,238000,2,1,4,2007,0,13125,1991,2127,833,1,1,1,3,1104
919,176500,1,0,3,2008,0,11029,1958,1414,601,1,0,1,2,1184
920,201000,2,1,3,2007,0,8462,1994,1721,471,1,1,1,2,928
921,145900,2,2,4,2008,0,8777,1900,2200,0,0,0,1,0,1272
922,169990,2,0,3,2006,0,10237,2005,1316,397,1,0,1,2,1316
923,193000,2,0,2,2008,0,8012,1993,1617,533,1,0,1,2,1604
924,207500,2,0,3,2006,0,10240,1980,1686,612,1,0,1,2,1686
925,175000,2,0,3,2008,0,15611,1977,1126,540,1,0,1,2,1126
926,285000,2,1,4,2007,1,11999,2003,2374,656,1,1,1,3,1181
927,176000,2,1,4,2008,0,9900,1968,1978,486,1,1,1,2,832
928,236500,2,0,3,2009,0,11838,2001,1788,522,1,0,1,2,1753
929,222000,2,1,4,2006,0,13006,1997,2236,642,1,1,1,2,964
930,201000,2,0,3,2009,1,8925,2007,1466,610,1,0,1,3,1466
931,117500,1,0,2,2009,0,9100,1965,925,429,1,0,1,1,925
932,320000,2,0,3,2007,0,11670,2006,1905,788,1,0,1,3,1905
933,190000,2,0,3,2009,0,8487,2004,1500,570,1,0,1,2,1500
934,242000,2,0,4,2008,0,27650,1960,2069,505,1,0,1,2,585
935,79900,1,0,1,2006,0,5825,1926,747,528,1,0,1,2,600
936,184900,2,0,2,2009,0,10083,2003,1200,555,1,0,1,2,1176
937,253000,2,1,3,2009,0,9675,2005,1971,689,1,1,1,2,1113
938,239799,2,1,3,2006,0,8760,2006,1962,868,1,1,1,3,1391
939,244400,2,0,4,2010,0,24090,1940,2403,349,1,1,1,1,1032
940,150900,2,0,4,2006,0,12640,1976,1728,574,0,0,1,2,1728
941,214000,2,1,3,2009,0,8755,1999,2060,390,1,1,1,2,992
942,150000,2,0,4,2007,0,7711,1977,1440,0,0,0,1,0,1440
943,143000,2,0,4,2007,0,25000,1967,1632,576,0,0,1,2,1632
944,137500,1,0,3,2009,1,14375,1958,1344,525,1,0,1,2,819
945,124900,1,0,2,2009,0,8820,1890,1869,456,1,0,0,2,1088
946,143000,1,0,3,2006,0,8163,1959,1144,796,1,0,1,1,1144
947,270000,2,0,3,2007,1,14536,2002,1629,808,1,0,1,3,1616
948,192500,2,1,3,2006,0,14006,2002,1776,474,1,1,1,2,936
949,197500,1,1,3,2010,0,9360,1972,1381,676,1,0,1,2,1161
950,129000,1,0,3,2007,0,7200,1950,864,720,1,0,1,2,864
951,119900,1,0,3,2006,0,7800,1965,965,300,1,0,0,1,828
952,133900,1,0,2,2009,0,7200,1972,768,396,1,0,1,1,768
953,172000,2,1,4,2008,0,11075,1969,1968,530,1,1,1,2,784
954,127500,2,0,4,2006,0,9400,1975,980,0,0,0,1,0,945
955,145000,2,0,4,2007,0,7136,1946,1958,492,0,1,0,2,979
956,124000,1,1,2,2009,0,1300,1980,1229,462,1,1,0,2,561
957,132000,1,0,3,2007,0,7420,1962,1057,576,1,0,1,2,1057
958,185000,2,0,3,2007,0,8450,2003,1337,531,1,0,1,2,1337
959,155000,2,1,3,2010,0,2572,1999,1416,484,0,1,1,2,696
960,116500,1,0,2,2010,0,7207,1958,858,0,1,0,1,0,858
961,272000,2,1,4,2008,0,12227,1977,2872,619,1,1,1,2,1330
962,155000,2,1,3,2007,0,2308,1976,1548,440,1,1,1,2,804
963,239000,2,0,2,2009,0,11923,2007,1800,702,1,0,1,2,1800
964,214900,2,1,4,2010,1,11316,2002,1894,510,1,1,1,2,817
965,178900,2,1,3,2007,0,10237,2005,1484,393,1,1,1,2,783
966,160000,1,1,2,2009,0,9600,1940,1308,256,1,0,1,1,728
967,135000,1,0,3,2008,0,7390,1955,1098,260,1,0,1,1,1098
968,37900,1,0,2,2009,0,5925,1910,968,0,1,0,0,0,600
969,140000,1,0,2,2006,0,10382,1958,1095,264,0,0,1,1,588
970,135000,1,1,4,2006,0,10800,1949,1192,0,1,0,1,0,720
971,173000,2,0,2,2009,1,2268,2003,1626,474,0,1,1,2,764
972,99500,2,0,2,2010,0,7892,1979,918,264,1,0,1,1,918
973,182000,2,0,3,2008,0,11639,2007,1428,480,1,0,1,2,1428
974,167500,1,0,3,2009,0,11414,1910,2019,532,1,1,1,2,728
975,165000,2,1,3,2006,0,2651,2000,1382,490,0,1,1,2,673
976,85500,1,0,2,2006,0,5900,1923,869,0,1,0,1,0,440
977,199900,1,1,1,2007,0,4274,2006,1241,569,1,0,1,2,1241
978,110000,1,0,3,2007,0,9450,1954,894,400,1,0,1,2,894
979,139000,1,0,3,2009,0,8816,1963,1121,480,1,0,1,2,1121
980,178400,1,0,3,2008,0,12122,1961,999,588,1,0,1,2,944
981,336000,2,1,4,2009,1,12203,1998,2612,676,1,1,1,3,1225
982,159895,2,0,2,2008,0,3182,2007,1266,388,1,0,1,2,1266
983,255900,2,1,4,2008,0,11250,2002,2290,779,1,1,1,2,1128
984,126000,2,0,4,2009,0,10125,1977,1734,539,0,0,1,2,0
985,125000,1,0,3,2008,0,10880,1950,1164,240,0,0,1,1,1164
986,117000,1,0,2,2006,0,5310,1910,1635,255,1,0,0,1,485
987,395192,2,1,3,2010,1,10159,2009,1940,606,1,0,1,3,1930
988,195000,2,1,4,2007,0,12046,1976,2030,551,1,1,1,2,848
989,197000,2,1,3,2006,0,8125,2006,1576,614,1,1,1,2,770
990,348000,2,1,3,2006,1,9452,1997,2392,870,1,1,1,3,1396
991,168000,1,1,4,2009,0,17671,1882,1742,424,1,1,0,2,916
992,187000,2,1,3,2007,0,9760,1964,1851,440,1,1,1,2,822
993,173900,2,1,3,2006,0,8846,2005,1500,564,1,1,1,2,750
994,337500,2,0,3,2009,1,12456,2006,1718,786,1,0,1,3,1700
995,121600,1,1,3,2006,0,4712,1946,1230,305,1,0,1,1,747
996,136500,1,0,3,2006,0,10659,1961,1050,368,1,0,1,1,1050
997,185000,2,0,2,2009,0,11717,1970,1442,615,1,0,1,2,1442
998,91000,1,0,3,2006,0,9786,1922,1077,210,1,0,0,1,1007
999,206000,2,0,2,2010,0,6762,2006,1208,632,1,0,1,2,1187
1000,82000,1,0,2,2009,0,10206,1952,944,528,1,0,1,2,0
1001,86000,1,0,2,2007,0,5400,1920,691,216,1,0,1,1,691
1002,232000,2,0,3,2008,0,11957,2006,1574,824,1,0,1,3,1574
1003,136905,2,0,4,2007,0,11500,1976,1680,528,0,0,1,2,1680
1004,181000,2,0,1,2009,0,3182,2005,1504,457,1,0,1,2,1346
1005,149900,2,0,3,2008,0,8385,1977,985,328,1,0,1,1,985
1006,163500,2,0,3,2007,0,12155,1970,1657,484,1,0,1,2,1657
1007,88000,1,1,3,2009,0,2217,1970,1092,286,1,1,0,1,546
1008,240000,2,0,3,2009,0,12118,2004,1710,550,1,0,1,2,1710
1009,102000,2,0,4,2006,0,6000,1926,1522,0,1,0,1,0,1008
1010,135000,2,0,4,2008,0,21286,1948,1271,312,1,0,1,1,720
1011,100000,2,0,4,2010,0,9825,1965,1664,0,0,0,1,0,0
1012,165000,1,1,3,2007,0,10592,1923,1502,180,1,1,1,1,602
1013,85000,1,0,2,2009,0,7200,1910,1022,280,1,0,0,1,1022
1014,119200,1,0,2,2007,0,11664,1948,1082,240,1,0,1,1,1082
1015,227000,2,1,3,2009,0,8400,2001,1665,528,1,1,1,2,810
1016,203000,2,0,3,2009,0,11883,1996,1504,478,1,0,1,2,1504
1017,187500,1,0,1,2009,1,5814,1984,1360,565,1,0,1,2,1220
1018,160000,2,1,3,2007,0,10784,1991,1472,402,1,0,1,2,384
1019,213490,2,0,2,2006,0,3013,2005,1506,440,1,0,1,2,1362
1020,176000,1,1,2,2008,0,7024,2005,1132,451,1,0,1,2,1132
1021,194000,2,0,2,2006,0,7406,2006,1220,632,1,0,1,2,1199
1022,87000,1,0,2,2007,0,9439,1930,1248,160,1,0,0,1,912
1023,191000,2,0,2,2008,0,3182,2005,1504,437,1,0,1,2,1346
1024,287000,2,0,2,2008,1,15498,1976,2898,665,1,0,1,2,1565
1025,112500,1,0,3,2007,0,7700,1972,882,461,1,0,1,2,882
1026,167500,1,0,3,2010,0,9300,1960,1264,461,1,0,1,2,1268
1027,293077,2,0,3,2008,1,9520,2007,1646,800,1,0,1,3,1638
1028,105000,1,0,3,2007,0,9492,1941,1376,240,1,0,1,1,768
1029,118000,1,1,3,2006,0,1680,1972,1218,264,0,1,0,1,672
1030,160000,2,0,5,2006,0,7082,1916,1928,0,0,1,0,0,686
1031,197000,2,1,5,2009,0,15863,1920,3082,672,1,1,1,2,824
1032,310000,2,1,5,2006,1,14541,1993,2520,796,1,1,1,3,1338
1033,230000,2,0,3,2006,0,8125,2002,1654,900,1,0,1,3,1654
1034,119750,1,0,2,2007,0,6305,1938,954,240,1,0,1,1,920
1035,84000,1,0,3,2009,0,11500,1957,845,290,1,0,1,1,0
1036,315500,2,0,2,2009,1,12898,2007,1620,912,1,0,1,3,1620
1037,287000,2,1,3,2008,0,9240,2001,2263,905,1,1,1,2,1055
1038,97000,1,1,3,2009,0,1533,1970,1344,0,0,1,0,0,546
1039,80000,1,0,1,2009,0,1477,1970,630,286,1,0,0,1,630
1040,155000,2,0,3,2006,0,13125,1957,1803,484,1,0,1,2,1134
1041,173000,1,1,4,2008,0,9130,1966,1632,484,1,1,1,2,800
1042,196000,2,0,1,2009,1,5381,2005,1306,624,0,0,1,2,1306
1043,262280,2,1,4,2008,0,11839,1990,2329,514,1,1,1,2,1475
1044,278000,2,1,4,2009,0,9600,1981,2524,542,1,0,1,2,2524
1045,139600,2,0,4,2009,0,13680,1955,1733,452,1,0,1,2,0
1046,556581,3,1,4,2006,1,16056,2005,2868,716,1,1,1,3,1992
1047,145000,1,0,3,2008,0,9245,1994,990,672,1,0,1,2,990
1048,115000,1,0,3,2009,0,21750,1960,1771,336,1,0,1,2,0
1049,84900,1,0,2,2010,0,11100,1946,930,308,1,0,1,1,0
1050,176485,2,0,3,2007,0,8993,2007,1302,436,1,0,1,2,1302
1051,200141,2,0,3,2007,0,11175,2007,1316,440,1,0,1,2,1316
1052,165000,1,1,4,2007,0,9500,1964,1977,540,1,1,1,2,816
1053,144500,1,0,4,2010,0,8562,1957,1526,364,1,0,1,1,1216
1054,255000,2,1,3,2006,0,11367,2002,1989,586,1,1,1,2,1065
1055,180000,2,0,3,2008,0,11361,1976,1523,478,1,0,1,2,1193
1056,185850,2,0,2,2006,1,7052,2005,1364,484,1,0,1,2,1364
1057,248000,2,1,3,2009,1,29959,1994,1850,467,1,1,1,2,973
1058,335000,2,1,3,2009,1,11308,2008,2184,836,1,1,1,3,1104
1059,220000,1,1,3,2007,0,11275,1932,1991,432,1,0,1,2,854
1060,213500,2,0,2,2010,1,4920,2001,1338,582,1,0,1,2,1338
1062,90000,2,0,5,2007,0,13600,1900,2337,560,0,1,0,2,662
1063,110500,1,0,2,2006,0,6000,1925,1103,440,1,0,0,2,1103
1064,154000,1,1,3,2009,0,11000,1966,1154,480,1,0,1,2,1154
1065,328000,2,1,3,2010,0,14000,1996,2260,533,1,1,1,2,1306
1066,178000,2,1,3,2009,0,7837,1993,1571,380,1,1,1,2,799
1067,167900,1,1,4,2008,0,9760,1964,1611,442,1,1,1,2,780
1068,151400,2,1,5,2006,0,3964,1973,2521,576,1,1,0,2,942
1069,135000,1,0,2,2007,0,9600,1949,893,576,1,0,1,2,845
1070,135000,1,0,3,2007,0,10152,1956,1048,286,1,0,1,1,1048
1071,154000,1,1,4,2009,0,11700,1968,1556,441,1,1,1,2,727
1072,91500,1,0,4,2006,0,7585,1948,1456,280,1,0,1,1,810
1073,159500,1,1,3,2009,0,7950,1977,1426,440,1,1,1,2,690
1074,194000,2,0,2,2007,0,8556,2006,1240,826,1,0,1,3,1240
1075,219500,1,1,3,2007,0,13125,1940,1740,240,1,1,1,1,800
1076,170000,2,0,3,2006,0,10800,1936,1466,566,1,0,1,2,796
1077,138800,1,0,3,2006,0,15870,1969,1096,299,1,0,1,1,1096
1078,155900,1,0,1,2006,0,4435,2004,848,420,1,0,0,2,848
1079,126000,1,0,3,2007,0,8775,1994,990,299,1,0,1,1,990
1080,145000,2,0,3,2008,0,11040,1971,1258,528,1,0,1,2,1258
1081,133000,1,1,3,2010,0,7500,1963,1040,308,1,0,1,1,1040
1082,192000,2,0,3,2007,0,8749,2002,1459,527,1,0,1,2,1459
1083,160000,1,0,3,2006,0,8800,1964,1251,461,1,0,1,1,1251
1084,187500,2,1,3,2006,0,13031,1995,1498,409,1,1,1,2,691
1085,147000,1,0,2,2010,0,9069,1992,996,564,1,0,1,2,936
1086,83500,1,1,3,2010,0,1974,1973,1092,286,1,1,0,1,546
1087,252000,2,1,3,2009,0,10574,2005,1953,1043,1,1,1,3,1082
1088,137500,2,0,3,2006,0,2522,2004,1709,380,0,1,0,2,970
1089,197000,1,1,1,2006,0,3316,2005,1247,550,1,0,1,2,1247
1090,92900,2,0,2,2009,0,8544,1950,1040,400,0,0,1,2,0
1091,160000,2,1,2,2008,0,2160,1999,1252,462,0,1,1,2,600
1092,136500,2,0,4,2008,0,8400,1925,1694,576,1,0,1,2,1181
1093,146000,1,1,1,2006,0,9230,1965,1200,884,1,0,1,2,864
1094,129000,1,0,2,2010,0,5868,1956,936,308,1,0,1,1,936
1095,176432,2,0,3,2007,0,9317,2006,1314,440,1,0,1,2,1314
1096,127000,1,1,3,2007,0,6882,1914,1355,0,1,1,0,0,684
1097,170000,1,1,2,2007,1,3696,1986,1088,461,1,0,1,2,1074
1098,128000,1,0,3,2009,0,6000,1936,1324,240,1,0,0,1,672
1099,157000,2,0,3,2009,0,11880,1978,1601,478,1,0,1,2,1271
1100,60000,1,0,1,2009,0,8400,1920,438,246,1,0,1,1,290
1101,119500,1,0,3,2007,0,9758,1971,950,280,1,0,1,1,950
1102,135000,1,0,2,2007,0,7000,1960,1134,254,1,0,1,1,1010
1103,159500,1,0,3,2006,0,8910,1959,1194,539,1,0,1,2,655
1104,106000,2,1,3,2007,0,2016,1970,1302,440,1,1,0,2,630
1105,325000,2,1,3,2010,1,12256,1994,2622,712,1,1,1,2,1463
1106,179900,2,0,3,2007,0,10357,1990,1442,719,1,0,1,2,910
1107,274725,2,1,3,2006,0,23257,2006,2021,422,1,1,1,2,868
1108,181000,2,1,3,2007,0,8063,2000,1690,463,1,1,1,2,924
1109,280000,2,0,3,2009,1,11362,2004,1836,862,1,0,1,3,1836
1110,188000,2,1,3,2008,0,8000,1995,1658,431,1,1,1,2,773
1111,205000,2,1,4,2008,0,10480,1976,1964,483,1,1,1,2,803
1112,129900,1,0,2,2006,0,7100,1957,816,308,1,0,1,1,816
1113,134500,1,0,2,2007,0,8923,1953,1008,240,1,0,1,1,1008
1114,117000,1,0,2,2006,0,5400,1954,833,326,1,0,1,1,833
1115,318000,2,0,3,2007,1,12085,2007,1734,928,1,0,1,3,1734
1116,184100,2,1,3,2009,0,7750,2002,1419,527,1,0,1,2,408
1117,130000,1,0,3,2008,0,9764,1967,894,450,1,0,1,2,894
1118,140000,1,0,3,2008,0,13825,1958,1601,300,1,0,1,1,533
1119,133700,1,0,3,2006,0,7560,1959,1040,286,1,0,1,1,1040
1120,118400,1,0,2,2007,0,8263,1920,1012,308,1,0,0,1,1012
1121,212900,2,0,3,2006,0,10084,2005,1552,782,1,0,1,3,1552
1122,112000,1,0,3,2009,0,8926,1956,960,288,1,0,1,1,672
1123,118000,1,0,2,2009,0,9405,1947,698,0,1,0,1,0,698
1124,163900,2,1,3,2007,0,9125,1992,1482,392,1,0,1,2,384
1125,115000,1,0,2,2009,0,10434,1955,1005,672,1,0,1,2,1005
1126,174000,2,0,2,2009,0,3684,2007,1555,660,1,0,1,3,1373
1127,259000,2,0,3,2007,0,14572,2004,1530,630,1,0,1,3,1530
1128,215000,2,1,4,2007,0,11796,2004,1959,434,1,1,1,2,847
1129,140000,1,0,2,2007,0,7200,1980,936,672,0,0,0,2,936
1130,135000,2,0,4,2009,0,7804,1928,1981,576,1,0,1,2,1122
1131,93500,1,0,3,2007,0,10712,1991,974,0,1,0,1,0,974
1132,117500,2,0,5,2007,0,9900,1880,2210,205,1,1,0,1,1008
1133,239500,2,1,3,2009,0,9828,1995,2020,466,1,1,1,2,1128
1134,169000,2,1,3,2007,0,8773,1997,1600,460,1,1,1,2,916
1135,102000,1,0,2,2007,0,6180,1926,986,180,1,0,0,1,960
1136,119000,1,0,3,2008,0,9600,1950,1252,288,1,0,1,1,1032
1137,94000,1,0,2,2010,0,6342,1875,1020,0,1,0,1,0,780
1138,196000,2,0,2,2009,0,9819,1977,1567,714,1,0,1,2,1567
1139,144000,1,0,3,2007,0,8731,1920,1167,495,1,0,1,2,915
1140,139000,1,0,2,2008,0,7350,1951,952,840,1,0,1,2,952
1141,197500,2,1,4,2009,0,10304,1976,1868,484,1,1,1,2,780
1142,424870,3,0,4,2007,0,9965,2006,2828,1052,1,1,1,3,1466
1143,80000,1,0,3,2008,0,9000,1959,1006,0,1,0,1,0,1006
1144,80000,1,0,2,2010,0,12180,1941,924,280,0,0,1,1,672
1145,149000,1,0,3,2006,0,6240,1928,1576,225,1,0,0,1,1042
1146,180000,2,0,3,2006,0,11200,1985,1298,403,1,0,1,2,1298
1147,174500,1,1,3,2009,0,12000,1941,1564,234,1,1,1,1,704
1148,116900,1,0,2,2008,0,5700,1926,1111,288,1,0,0,1,572
1149,143000,1,0,3,2009,0,9000,1920,1482,324,1,1,0,2,650
1150,124000,1,0,2,2007,0,8280,1950,932,306,1,0,1,1,932
1151,149900,1,1,3,2006,0,17755,1959,1466,528,1,0,1,2,1466
1152,230000,1,0,2,2006,0,14115,1956,1811,470,1,0,1,2,1073
1153,120500,1,0,2,2008,0,5890,1930,816,432,1,0,0,1,816
1154,201800,1,2,4,2008,0,13700,1965,1820,492,1,1,1,2,864
1155,218000,2,0,3,2007,1,10768,1976,1437,528,1,0,1,2,1437
1156,179900,2,0,3,2008,0,9350,1965,1265,502,1,0,1,2,1219
1157,230000,2,0,2,2009,1,5001,2007,1314,626,0,0,1,2,1314
1158,235128,2,0,3,2008,0,11932,2007,1580,830,1,0,1,3,1580
1159,185000,2,1,4,2008,0,9120,1974,1876,540,1,1,1,2,901
1160,146000,2,1,3,2010,0,2280,1978,1456,440,0,1,1,2,855
1161,224000,1,0,3,2008,0,14778,1954,1640,924,1,0,1,2,1296
1162,129000,1,0,3,2007,0,8724,1968,894,450,1,0,1,2,894
1163,108959,0,2,0,2008,0,12900,1969,1258,400,0,0,1,2,1198
1164,194000,1,1,2,2007,1,16157,1978,1432,588,1,0,1,2,1360
1165,233170,2,0,3,2009,1,9541,2009,1502,644,1,0,1,2,1502
1166,245350,2,0,3,2010,0,10475,2008,1694,776,1,0,1,3,1694
1167,173000,2,1,3,2006,0,10852,2000,1671,472,1,1,1,2,959
1168,235000,2,0,4,2008,0,13728,1935,2108,540,1,1,1,2,1127
1169,625000,3,1,4,2006,1,35760,1995,3627,807,1,1,1,3,1930
1170,171000,1,0,3,2008,0,9880,1977,1118,358,1,0,1,1,1096
