,SalePrice,FullBath,HalfBath,BedroomAbvGr,YrSold,Top5,LotArea,YearBuilt,GrLivArea,GarageArea,FancyHouse,TallHouse,LessDense,GarageCars,TotalBsmtSF
1171,163000,1,0,3,2008,0,9120,1958,1261,433,1,0,1,2,1261
1172,171900,2,1,2,2008,0,4017,2006,1250,625,1,1,1,2,625
1173,200500,3,0,3,2007,0,18030,1946,3086,0,1,0,1,0,1598
1174,239000,2,1,4,2006,0,16560,1932,2345,360,1,1,1,2,952
1175,285000,2,1,4,2007,1,10678,1992,2872,541,1,0,1,2,1683
1176,119500,1,0,3,2008,0,6951,1984,923,264,1,0,1,1,876
1177,115000,1,0,3,2009,0,3950,1926,1224,210,1,0,0,1,818
1178,154900,1,1,3,2009,0,7681,1921,1343,186,1,0,1,1,731
1179,93000,1,0,3,2006,0,8335,1954,1124,0,1,0,1,0,0
1180,250000,2,1,4,2006,1,11170,1990,2514,693,1,1,1,2,1216
1181,392500,2,0,2,2008,0,5587,2008,1652,482,1,0,0,2,1600
1182,745000,3,1,4,2007,1,15623,1996,4476,813,1,1,1,3,2396
1183,120000,1,0,2,2006,0,10800,1920,1130,720,1,0,1,2,1120
1184,186700,1,1,3,2007,1,35133,1963,1572,995,1,0,1,3,1572
1185,104900,1,0,4,2006,0,9738,1924,1221,392,1,0,1,1,784
1186,95000,2,0,3,2009,0,10615,1900,1699,420,0,1,1,2,978
1187,262000,2,0,2,2006,1,12461,1994,1624,757,1,0,1,3,1624
1188,195000,2,1,3,2009,0,8935,2002,1660,493,1,1,1,2,831
1189,189000,2,1,3,2010,0,7500,1999,1804,442,1,1,1,2,994
1190,168000,1,0,3,2007,0,32463,1961,1622,1356,0,0,1,4,1249
1191,174000,2,1,2,2007,0,2645,1999,1441,492,0,1,1,2,776
1192,125000,1,0,3,2007,0,9600,1925,1472,250,1,0,0,1,702
1193,165000,2,0,2,2009,0,4500,1999,1224,402,1,0,0,2,1224
1194,158000,1,1,4,2010,0,9364,1969,1352,299,1,1,1,1,663
1195,176000,2,1,3,2008,0,8029,2005,1456,400,1,1,1,2,728
1196,219210,2,1,4,2006,0,14054,2006,1863,660,1,1,1,3,879
1197,144000,1,0,3,2006,0,8850,1916,1690,225,1,1,0,1,815
1198,178000,2,0,3,2009,0,9100,2001,1212,573,1,0,1,2,1212
1199,148000,1,1,3,2006,0,11235,1963,1382,459,1,0,1,2,1051
1200,116050,1,0,3,2006,0,9353,1970,864,280,1,0,1,1,864
1201,197900,2,1,3,2009,0,10400,1998,1779,546,1,1,1,2,866
1202,117000,1,0,3,2009,0,6000,1925,1348,216,1,0,0,1,884
1203,213000,2,0,3,2009,0,9750,2000,1630,451,1,0,1,2,1630
1204,153500,1,1,3,2006,0,10140,1975,1074,495,1,0,1,2,1056
1205,271900,2,0,3,2009,0,14684,1990,2196,701,1,0,1,3,2158
1206,107000,1,0,2,2006,0,8900,1966,1056,384,1,0,0,1,1056
1207,200000,2,0,3,2006,0,9135,2003,1700,544,1,0,1,2,1682
1208,140000,1,0,3,2008,0,7763,1962,1283,506,1,0,1,2,931
1209,290000,2,0,3,2006,0,10182,2006,1660,500,1,0,1,2,1660
1210,189000,2,1,3,2010,0,11218,1992,1845,462,1,1,1,2,1055
1211,164000,2,0,4,2010,0,12134,1988,1752,492,1,0,1,2,559
1212,113000,1,0,2,2009,0,9340,1941,672,234,1,0,1,1,672
1213,145000,0,0,0,2006,0,10246,1965,960,364,1,0,1,1,648
1214,134500,1,0,3,2006,0,10205,1962,999,300,1,0,1,1,925
1215,125000,1,0,3,2007,0,7094,1966,894,384,1,0,1,1,894
1216,112000,2,0,4,2010,0,8930,1978,1902,539,0,0,0,2,0
1217,229456,2,0,3,2009,0,8640,2009,1314,552,1,0,1,2,1300
1218,80500,1,0,2,2006,0,6240,1947,912,0,1,0,0,0,0
1219,91500,1,1,3,2006,0,1680,1971,1218,0,0,1,0,0,672
1220,115000,1,0,2,2006,0,7800,1964,912,288,1,0,1,1,912
1221,134000,1,0,3,2008,0,8250,1968,1211,322,1,0,1,1,952
1222,143000,2,0,3,2007,0,10496,1949,1846,315,1,0,1,1,1040
1223,137900,2,0,4,2006,0,10680,1951,2136,528,1,0,1,2,2136
1224,184000,2,1,3,2008,0,15384,2004,1490,388,1,1,1,2,788
1225,145000,1,0,3,2007,0,10482,1958,1138,264,1,0,1,1,588
1226,214000,2,1,4,2008,0,14598,2007,1933,668,1,1,1,3,894
1227,147000,1,0,2,2008,0,8872,1965,912,576,1,0,1,2,912
1228,367294,1,1,1,2008,1,8769,2008,1702,1052,1,0,1,3,1702
1229,127000,2,0,4,2008,0,7910,1960,1507,404,1,0,1,1,1075
1230,190000,2,2,4,2007,0,18890,1977,2620,600,0,0,1,2,1361
1231,132500,1,0,3,2006,0,7728,1962,1190,540,0,0,1,2,1106
1232,101800,2,0,2,2007,0,9842,1962,1224,462,0,0,1,2,0
1233,142000,1,0,3,2010,0,12160,1959,1188,531,1,0,1,2,1188
1234,130000,1,1,4,2008,0,8525,1911,1964,0,1,1,0,0,940
1235,138887,1,1,4,2006,0,13132,1914,1784,180,1,1,1,1,747
1236,175500,2,1,2,2010,1,2628,2003,1626,474,0,1,1,2,764
1237,195000,2,1,4,2006,0,12393,2004,1948,434,1,1,1,2,847
1238,142500,1,1,3,2006,0,13072,2005,1141,484,1,0,1,2,1141
1239,265900,2,0,2,2007,1,9037,2006,1484,472,1,0,1,2,1476
1240,224900,2,1,3,2008,0,8158,2003,1768,543,1,1,1,2,884
1241,248328,2,0,3,2007,0,9849,2007,1689,954,1,0,1,3,1689
1242,170000,2,0,3,2010,0,10625,1974,1173,528,1,0,1,2,1053
1243,465000,2,1,2,2006,1,13891,2006,2076,850,1,0,1,3,2076
1244,230000,1,0,3,2006,0,11435,1929,1517,400,1,1,1,2,792
1245,178000,3,1,3,2007,0,12090,1984,1868,477,1,0,1,2,585
1246,186500,2,1,3,2006,0,8125,2005,1553,615,1,1,1,2,756
1247,169900,1,0,3,2010,0,12328,1976,1034,888,1,0,1,3,1012
1248,129500,1,1,3,2008,0,9600,1917,2058,396,1,1,0,2,735
1249,119000,1,0,3,2007,0,7200,1950,988,276,1,0,1,1,876
1250,244000,2,1,3,2010,0,11160,1968,2110,522,1,0,1,2,2110
1251,171750,2,0,2,2006,1,3136,2003,1405,478,1,0,1,2,1405
1252,130000,1,0,3,2009,0,9858,1968,874,288,1,0,1,1,864
1253,294000,2,1,3,2007,1,17542,1974,2167,518,1,1,1,2,1192
1254,165400,2,1,3,2008,0,6931,2003,1656,397,1,1,1,2,746
1255,127500,1,0,3,2007,0,6240,1931,1367,560,1,0,0,1,884
1256,301500,2,0,2,2008,1,14303,1994,1987,691,1,0,1,2,1986
1257,99900,1,0,2,2009,0,4060,1922,864,0,1,0,1,0,864
1258,190000,2,0,2,2008,0,9587,2005,1166,400,1,0,1,2,856
1259,151000,1,1,3,2008,0,9750,1969,1054,460,1,0,1,2,1054
1260,181000,2,1,3,2009,0,24682,1999,1675,502,1,1,1,2,841
1261,128900,1,0,2,2009,0,9600,1956,1050,338,1,0,1,1,1050
1262,161500,1,0,5,2009,0,11250,1957,1788,304,1,0,1,1,1104
1263,180500,1,0,3,2007,0,13515,1919,1824,520,1,1,1,2,764
1264,181000,2,0,2,2008,0,4060,1998,1337,511,1,0,0,2,1405
1265,183900,2,1,3,2006,0,3735,1999,1452,506,1,1,1,2,691
1266,122000,1,1,4,2007,0,10120,1910,1889,308,0,1,0,1,925
1267,378500,2,0,3,2010,1,13214,2008,2018,746,1,0,1,3,2002
1268,381000,3,1,4,2008,0,14100,1935,3447,1014,1,0,1,3,728
1269,144000,1,1,3,2007,0,11344,1958,1524,315,1,0,1,1,874
1270,260000,0,1,0,2010,0,23595,1979,1524,586,1,0,1,2,1332
1271,185750,2,0,3,2009,0,9156,1968,1489,462,1,0,1,2,1489
1272,137000,1,0,3,2006,0,13526,1965,935,288,1,0,1,1,935
1273,177000,1,0,2,2008,0,11512,1959,1357,312,1,0,1,1,1019
1274,139000,2,0,3,2007,0,5362,1910,1250,552,1,0,1,2,661
1275,137000,2,0,4,2007,0,11345,1948,1920,400,0,1,1,2,928
1276,162000,1,1,3,2009,0,12936,1972,1395,497,1,1,1,2,723
1277,197900,1,1,3,2009,0,17871,1967,1724,480,1,0,1,2,1680
1278,237000,2,1,3,2008,0,9473,2002,2031,577,1,1,1,2,1128
1280,227000,2,0,3,2009,0,9808,2002,1573,544,1,0,1,2,1573
1281,180000,2,0,2,2006,1,8049,1990,1339,484,1,0,1,2,1309
1282,150500,2,0,3,2009,0,8800,1977,1040,484,1,0,1,2,1040
1283,139000,2,2,4,2010,0,9400,1971,1824,0,0,1,1,0,912
1284,169000,2,0,4,2010,0,9638,1919,2447,336,1,0,1,1,804
1285,132500,1,0,4,2009,0,6000,1939,1412,280,1,0,0,1,780
1286,143000,1,1,3,2010,0,9790,1963,1328,528,1,0,1,2,1328
1287,190000,2,0,4,2006,0,36500,1964,1582,390,1,0,1,2,1624
1288,278000,2,0,2,2009,1,5664,2000,1659,499,1,0,1,2,1501
1289,281000,2,1,3,2006,1,11065,2006,1970,753,1,1,1,3,1085
1290,180500,1,0,3,2010,0,14112,1964,1152,484,1,0,1,2,1152
1291,119500,2,1,3,2009,0,1680,1972,1302,264,0,1,0,1,630
1292,107500,2,0,4,2009,0,6600,1892,2372,432,1,1,0,1,994
1293,162900,2,1,4,2006,0,10140,1976,1664,528,1,1,1,2,832
1294,115000,1,0,2,2006,0,8172,1955,864,572,1,0,1,2,864
1295,138500,1,1,3,2006,0,8400,1968,1052,288,1,0,1,1,1052
1296,155000,2,0,3,2008,0,8700,1963,1128,525,1,0,1,2,1120
1297,140000,2,0,2,2006,0,3675,2005,1072,525,1,0,0,2,547
1298,160000,2,1,3,2008,0,63887,2008,5642,1418,1,1,1,2,6110
1299,154000,1,1,3,2010,0,7500,1959,1246,305,1,0,1,1,1246
1300,225000,2,1,3,2009,0,10762,1999,1983,490,1,1,1,2,978
1301,177500,1,0,3,2009,0,7500,1942,1494,213,1,1,1,1,771
1302,290000,2,1,4,2006,1,10120,1994,2526,844,1,1,1,3,1165
1303,232000,2,0,3,2006,0,8688,2005,1616,834,1,0,1,3,1616
1304,130000,2,0,3,2006,0,3363,2004,1708,380,1,1,0,2,976
1305,325000,2,0,2,2009,1,13173,2006,1652,840,1,0,1,2,1652
1306,202500,2,0,2,2006,1,6955,2005,1368,474,1,0,1,2,1368
1307,138000,1,0,3,2009,0,8072,1994,990,480,1,0,1,2,990
1308,147000,1,0,2,2008,0,12000,1948,1122,528,1,0,0,2,924
1309,179200,2,0,3,2008,0,7153,1991,1294,496,1,0,1,2,1278
1310,335000,2,0,3,2010,0,17500,1959,1902,567,1,0,1,2,1902
1311,203000,2,0,3,2007,0,8814,2005,1274,508,1,0,1,2,1274
1312,302000,2,1,4,2007,1,9572,1990,2810,750,1,1,1,2,1453
1313,333168,2,1,4,2010,1,14774,1999,2599,779,1,1,1,3,1393
1314,119000,1,0,3,2007,0,8190,1954,948,280,1,0,1,1,948
1315,206900,2,1,4,2008,0,11075,1969,2112,576,1,1,1,2,952
1316,295493,2,0,3,2009,0,10226,2008,1630,860,1,0,1,3,1622
1317,208900,2,0,2,2007,0,4230,2006,1352,466,1,0,1,2,1352
1318,275000,2,0,3,2006,0,14781,2001,1787,748,1,0,1,3,1753
1319,111000,1,0,3,2007,0,10215,1954,948,248,1,0,1,1,864
1320,156500,1,1,3,2009,0,8400,1957,1478,442,1,0,1,2,1478
1321,72500,1,0,2,2008,0,6627,1949,720,287,1,0,1,1,0
1322,190000,2,1,3,2010,1,10186,1992,1923,564,1,1,1,2,750
1323,82500,1,0,2,2009,0,5330,1940,708,0,1,0,1,0,420
1324,147000,2,0,2,2007,0,9986,2006,1795,895,1,0,1,3,1795
1325,55000,1,0,2,2008,0,3636,1922,796,0,1,0,0,0,796
1326,79000,1,0,3,2007,0,4270,1931,774,0,1,0,0,0,544
1327,130500,1,0,3,2008,0,6600,1982,816,264,1,0,1,1,816
1328,256000,2,0,5,2008,0,10440,1920,2792,520,1,0,0,2,1510
1329,176500,2,1,3,2006,0,9084,1998,1632,462,1,1,1,2,935
1330,227000,2,0,3,2007,0,10000,2006,1588,825,1,0,1,3,1588
1331,132500,1,0,3,2006,0,10780,1976,954,576,1,0,1,2,911
1332,100000,1,0,2,2009,0,8877,1938,816,288,1,0,1,1,816
1333,125500,1,1,2,2006,0,7200,1938,1360,297,1,0,0,1,803
1334,125000,1,1,3,2009,0,2368,1970,1365,440,1,1,0,2,765
1335,167900,2,0,2,2009,0,9650,1977,1334,630,1,0,1,2,1350
1336,135000,2,0,4,2008,0,9246,1973,1656,506,0,0,1,2,1656
1337,52500,1,0,2,2006,0,4118,1941,693,0,1,0,0,0,693
1338,200000,2,1,3,2006,0,13450,2002,1861,492,1,1,1,2,916
1339,128500,1,0,3,2006,0,9560,1972,864,288,1,0,1,1,864
1340,123000,1,0,3,2007,0,8294,1971,872,480,1,0,1,4,858
1341,155000,1,0,3,2008,0,13695,2003,1114,576,1,0,1,2,1114
1342,228500,2,1,3,2007,0,9375,2002,2169,647,1,1,1,2,1284
1343,177000,1,1,3,2009,0,7558,1928,1913,342,1,0,1,2,896
1344,155835,2,1,3,2007,0,11103,2006,1456,440,1,1,1,2,728
1345,108500,1,0,2,2007,0,6000,1920,960,308,1,0,0,1,960
1346,262500,2,0,3,2006,0,20781,1968,2156,508,1,0,1,2,1568
1347,283463,2,0,3,2007,1,15306,2006,1776,712,1,0,1,3,1732
1348,215000,2,0,3,2007,0,16196,1998,1494,514,1,0,1,2,1482
1349,122000,2,0,4,2008,0,5250,1872,2358,0,1,1,0,0,684
1350,200000,2,2,6,2009,0,11643,1969,2634,968,0,1,1,4,1248
1351,171000,1,1,4,2008,0,9247,1962,1716,490,1,1,1,2,858
1352,134900,1,0,2,2009,0,6000,1937,1176,624,1,0,0,2,698
1353,410000,2,1,4,2010,1,14720,1995,3238,666,1,0,1,3,2033
1354,235000,2,1,3,2008,0,10316,2000,1865,839,1,1,1,3,992
1355,170000,3,0,4,2006,0,10192,1968,1920,487,1,0,1,2,570
1356,110000,1,0,3,2008,0,9477,1966,892,264,1,0,1,1,864
1357,149900,1,1,3,2010,0,12537,1971,1078,500,1,0,1,2,1078
1358,177500,2,1,3,2010,0,2117,2000,1573,440,0,1,1,2,756
1359,315000,2,0,3,2006,1,16737,2004,1980,770,1,0,1,3,1980
1360,189000,3,1,4,2008,0,9842,1921,2601,621,1,1,1,2,612
1361,260000,2,0,3,2009,1,16158,2005,1530,430,1,0,1,2,1530
1362,104900,2,0,4,2009,0,12513,1920,1738,368,1,0,1,1,715
1363,156932,2,1,3,2007,0,8499,2006,1412,432,1,1,1,2,616
1364,144152,2,1,2,2006,0,3180,2005,1200,480,1,1,1,2,600
1365,216000,2,1,3,2010,0,7500,2000,1674,663,1,1,1,2,814
1366,193000,2,1,3,2008,0,9179,1999,1790,588,1,1,1,2,873
1367,127000,2,0,4,2006,0,2665,1977,1475,336,1,1,0,1,757
1368,144000,1,0,1,2009,0,4435,2003,848,420,1,0,0,2,848
1369,232000,2,0,3,2010,0,10635,2003,1668,502,1,0,1,2,1657
1370,105000,1,0,2,2009,0,5400,1920,1374,338,1,0,1,1,840
1371,165500,1,0,3,2008,0,9600,1955,1661,377,1,0,1,1,992
1372,274300,2,1,3,2006,0,9750,1998,2097,583,1,1,1,2,1108
1373,466500,2,1,2,2007,1,11400,2001,2633,804,1,0,1,3,2633
1374,250000,2,1,3,2008,0,10625,2005,1958,936,1,1,1,3,1026
1375,239000,2,0,3,2007,1,10991,2007,1571,722,1,0,1,3,1571
1376,91000,1,0,2,2008,0,6292,1930,790,160,1,0,1,1,768
1377,117000,2,0,3,2009,0,10998,1941,1604,660,1,0,1,2,984
1378,83000,1,1,2,2006,0,1953,1973,987,264,0,1,0,1,483
1379,167500,2,1,3,2008,1,9735,2006,1394,400,1,0,1,2,384
1380,58500,1,0,2,2010,0,8212,1914,864,200,1,0,1,1,864
1381,237500,2,1,4,2008,0,12925,1970,2117,550,1,0,1,2,1205
1382,157000,1,1,4,2006,0,7200,1920,1762,576,1,1,0,2,596
1383,112000,2,0,3,2007,0,25339,1918,1416,576,1,0,1,2,816
1384,105000,1,0,2,2009,0,9060,1939,1258,280,1,0,1,1,560
1385,125500,1,0,3,2010,0,5436,1922,1154,240,1,0,0,1,796
1386,250000,3,1,5,2006,0,16692,1978,2784,564,1,1,1,2,1392
1387,136000,2,0,5,2007,0,8520,1916,2526,216,1,0,0,1,714
1388,377500,2,0,3,2009,0,14892,2006,1746,758,1,0,1,3,1746
1389,131000,1,0,3,2007,0,6000,1941,1218,440,1,0,0,2,735
1390,235000,2,0,3,2006,0,9100,2000,1525,541,1,0,1,2,1525
1391,124000,2,0,4,2009,0,8944,1967,1584,792,0,0,1,3,1584
1392,123000,1,0,3,2006,0,7838,1967,900,288,1,0,1,1,864
1393,163000,2,0,3,2008,0,10800,1905,1912,672,0,0,0,2,482
1394,246578,2,0,2,2006,0,4045,2006,1500,648,1,0,1,3,1356
1395,281213,2,1,4,2007,1,12665,2005,2482,642,1,1,1,3,1094
1396,160000,1,0,3,2010,1,57200,1948,1687,572,1,0,1,2,747
1397,137500,1,1,4,2007,0,6120,1920,1513,180,1,1,0,1,939
1398,138000,1,1,3,2009,0,7200,1950,1904,240,1,0,1,1,1208
1399,137450,2,1,3,2009,0,6171,1925,1608,216,1,0,1,1,976
1400,120000,1,0,3,2008,0,6000,1929,1158,208,1,0,0,1,862
1401,193000,2,1,3,2008,0,7415,2004,1593,398,1,1,1,2,839
1402,193879,2,0,2,2006,0,6762,2006,1294,662,1,0,1,2,1286
1403,282922,2,0,3,2007,0,15256,2007,1464,754,1,0,1,3,1485
1404,105000,1,0,3,2006,0,10410,1915,1214,936,1,0,1,3,672
1405,275000,2,0,2,2008,0,3842,2004,1646,482,1,0,0,2,1594
1406,133000,1,0,2,2009,0,8445,1972,768,396,1,0,1,2,768
1407,112000,1,0,3,2009,0,8780,1985,833,0,1,0,1,0,833
1408,125500,1,0,3,2010,0,7740,1910,1363,528,1,1,0,2,622
1409,215000,2,1,3,2008,0,20544,1986,2093,542,1,1,1,2,791
1410,230000,2,1,3,2009,0,12420,2001,1840,622,1,1,1,2,944
1411,140000,1,1,3,2009,0,9600,1950,1668,271,1,0,1,1,856
1412,90000,2,0,2,2009,0,7200,1949,1040,420,0,0,1,2,0
1413,257000,2,0,2,2009,0,10994,2005,1844,620,1,0,1,2,1844
1414,207000,1,1,4,2008,0,13053,1923,1848,370,1,0,1,2,833
1415,175900,2,0,1,2009,0,3635,2007,1569,660,1,0,1,3,1386
1416,122500,2,0,4,2010,0,11340,1885,2290,560,0,1,0,2,777
1417,340000,2,1,3,2009,1,16545,1998,2450,1069,1,1,1,3,1284
1418,124000,1,1,3,2008,0,9204,1963,1144,336,1,0,1,1,1144
1419,223000,2,0,3,2006,0,16381,1969,1844,540,1,0,1,2,1844
1420,179900,2,1,3,2006,0,11700,1968,1416,776,1,1,1,2,708
1421,127500,2,0,2,2010,0,4043,1977,1069,440,1,0,1,2,1069
1422,136500,1,0,1,2008,0,4435,2003,848,420,1,0,0,2,848
1423,274970,2,0,4,2006,0,19690,1966,2201,432,1,0,1,2,697
1424,144000,1,0,2,2007,0,9503,1958,1344,484,1,0,1,1,1024
1425,142000,1,0,3,2008,0,10721,1959,1252,528,1,0,1,2,1252
1426,271000,2,1,3,2008,1,10944,1994,2127,525,1,1,1,2,1223
1427,140000,1,1,3,2008,0,10930,1945,1558,288,1,0,1,1,913
1428,119000,1,0,2,2010,0,7200,1940,804,240,1,0,0,1,788
1429,182900,2,0,3,2007,0,12546,1981,1440,467,1,0,1,2,1440
1430,192140,2,1,4,2006,0,21930,2005,1838,372,1,1,1,2,732
1431,143750,2,0,2,2009,0,4928,1976,958,440,1,0,1,2,958
1432,64500,2,0,4,2007,0,10800,1927,968,216,1,0,1,1,656
1433,186500,2,1,3,2008,0,10261,2000,1792,451,1,1,1,2,936
1434,160000,2,0,3,2006,0,17400,1977,1126,484,1,0,1,2,1126
1435,174000,1,1,3,2008,0,8400,1962,1537,462,1,0,1,2,1319
1436,120500,1,0,3,2007,0,9000,1971,864,528,1,0,1,2,864
1437,394617,2,0,2,2008,1,12444,2008,1932,774,1,0,1,3,1932
1438,149700,1,0,2,2010,0,7407,1957,1236,923,1,0,0,2,912
1439,197000,2,1,3,2007,0,11584,1979,1725,550,1,0,1,2,539
1440,191000,2,0,3,2008,0,11526,1922,2555,672,1,1,1,2,588
1441,149300,1,0,1,2008,0,4426,2004,848,420,1,0,0,2,848
1442,310000,2,1,3,2009,0,11003,2008,2007,812,1,1,1,3,1017
1443,121000,1,0,2,2009,0,8854,1916,952,192,1,0,1,1,952
1444,179600,2,0,3,2007,0,8500,2004,1422,626,1,0,1,2,1422
1445,129000,1,0,3,2007,0,8400,1966,913,240,1,0,1,1,814
1446,157900,1,0,3,2010,0,26142,1962,1188,312,1,0,1,1,1188
1447,240000,2,1,3,2007,0,10000,1995,2090,556,1,1,1,2,1220
1448,112000,1,1,2,2007,0,11767,1910,1346,384,1,1,1,1,560
1449,92000,1,0,1,2006,0,1533,1970,630,0,0,0,0,0,630
1450,136000,2,2,4,2009,0,9000,1974,1792,0,0,1,1,0,896
1451,287090,2,0,3,2009,0,9262,2008,1578,840,1,0,1,3,1573
1452,145000,1,0,2,2006,0,3675,2005,1072,525,1,0,0,2,547
1453,84500,1,0,3,2006,0,17217,2006,1140,0,1,0,1,0,1140
1454,185000,2,0,2,2009,0,7500,2004,1221,400,1,0,1,2,1221
1455,175000,2,1,3,2007,0,7917,1999,1647,460,1,1,1,2,953
1456,210000,2,0,3,2010,0,13175,1978,2073,500,1,0,1,2,1542
1457,266500,2,0,4,2010,0,9042,1941,2340,252,1,1,1,1,1152
1458,142125,1,0,2,2010,0,9717,1950,1078,240,1,0,1,1,1078
1459,147500,1,1,3,2008,0,9937,1965,1256,276,1,0,1,1,1256
